BUA87_RS24440	iYS854.USA300HOU_RS14490	29.8	178	98	7	160	316	72	243	1.98e-07	51.6
BUA87_RS24450	iYO844.BSU39410	41.2	398	225	3	1	396	1	391	6.57e-93	284
BUA87_RS24450	iSSON_1240.SSON_2485	40.9	394	225	3	5	396	11	398	1.03e-90	278
BUA87_RS24450	STM_v1_0.STM2409	41.4	391	224	3	8	396	11	398	2.90e-90	277
BUA87_RS24450	iML1515.b2393	40.9	394	225	3	5	396	11	398	4.09e-90	277
BUA87_RS24450	iSbBS512_1146.SbBS512_E2761	40.9	394	225	3	5	396	11	398	4.09e-90	277
BUA87_RS24450	iSDY_1059.SDY_2593	40.9	394	225	3	5	396	11	398	4.09e-90	277
BUA87_RS24450	iSF_1195.SF2458	40.6	392	230	2	7	396	8	398	4.09e-90	277
BUA87_RS24450	iYL1228.KPN_02744	39.8	392	233	2	7	396	8	398	5.78e-90	276
BUA87_RS24450	iYS854.USA300HOU_RS01665	39.5	410	228	5	1	396	1	404	6.15e-88	271
BUA87_RS24450	iPC815.YPO2983	40.5	398	225	5	1	396	5	392	1.52e-85	265
BUA87_RS24450	iYS854.USA300HOU_RS02740	39.0	405	239	4	1	398	1	404	1.43e-82	258
BUA87_RS24495	iYL1228.KPN_01875	29.8	363	248	5	6	362	29	390	2.59e-43	154
BUA87_RS24495	iJN1463.PP_3715	30.4	358	235	7	11	358	14	367	3.54e-41	148
BUA87_RS24505	iCN900.CD630_04490	49.1	450	227	2	10	457	14	463	1.93e-143	419
BUA87_RS24510	iYO844.BSU03010	51.9	366	174	2	5	368	7	372	2.75e-135	390
BUA87_RS24520	iJN1463.PP_2440	60.0	515	197	5	2	507	1	515	5.12e-212	596
BUA87_RS24520	iML1515.b0606	56.9	517	212	5	2	507	1	517	1.92e-202	572
BUA87_RS24520	STM_v1_0.STM0609	55.5	517	219	5	2	507	1	517	9.63e-198	560
BUA87_RS24525	iJN1463.PP_2439	69.0	187	58	0	1	187	1	187	2.51e-97	279
BUA87_RS24525	STM_v1_0.STM0608	67.9	187	60	0	1	187	1	187	3.39e-95	274
BUA87_RS24525	iML1515.b0605	66.8	187	62	0	1	187	1	187	4.82e-95	273
BUA87_RS24530	iYO844.BSU13560	38.5	384	218	5	22	401	23	392	1.67e-85	265
BUA87_RS24535	iYO844.BSU13550	51.2	340	164	2	9	348	11	348	1.39e-109	323
BUA87_RS24535	iAF987.Gmet_0072	51.5	338	164	0	9	346	6	343	2.22e-109	322
BUA87_RS24535	iLJ478.TM0911	51.5	340	160	2	9	348	8	342	3.95e-104	309
BUA87_RS24535	iSynCJ816.SGL_RS12395	48.1	335	170	2	4	335	8	341	5.63e-98	293
BUA87_RS24540	iCN900.CD630_00450	38.3	214	130	2	1	212	1	214	8.58e-45	148
BUA87_RS24540	STM_v1_0.STM2974	38.4	198	117	4	16	211	16	210	2.67e-40	136
BUA87_RS24545	iYS854.USA300HOU_RS03510	46.9	303	161	0	31	333	32	334	7.27e-100	297
BUA87_RS24550	iYS854.USA300HOU_RS03505	45.7	335	176	4	4	336	3	333	1.79e-92	278
BUA87_RS24550	iYO844.BSU33310	44.7	300	165	1	34	332	80	379	2.49e-85	262
BUA87_RS24555	iYO844.BSU33320	37.5	299	179	6	10	301	15	312	4.45e-59	191
BUA87_RS24555	iYO844.BSU39610	39.3	308	173	9	1	296	1	306	7.42e-59	191
BUA87_RS24555	iYS854.USA300HOU_RS12365	35.6	295	181	4	1	293	1	288	1.19e-55	182
BUA87_RS24555	iYS854.USA300HOU_RS10890	36.2	309	186	7	1	305	1	302	9.63e-55	179
BUA87_RS24565	iYS854.USA300HOU_RS12835	45.4	337	184	0	8	344	3	339	6.48e-106	313
BUA87_RS24630	iJN1463.PP_3165	41.7	408	231	4	23	427	21	424	4.89e-91	282
BUA87_RS24630	iJN1463.PP_3658	35.0	408	260	3	23	427	21	426	6.00e-88	274
BUA87_RS24635	iCN900.CD630_28680	24.6	386	273	8	23	395	22	402	1.39e-23	102
BUA87_RS24640	iLB1027_lipid.PHATRDRAFT_22510	33.3	69	42	2	61	128	157	222	5.04e-05	44.7
BUA87_RS24640	iLB1027_lipid.PHATRDRAFT_22459	39.0	77	38	5	60	130	138	211	2.07e-04	42.7
BUA87_RS24645	iNF517.LLMG_RS09715	39.8	206	116	2	14	211	509	714	4.08e-40	145
BUA87_RS24645	iCN900.CD630_07510	41.3	206	113	1	13	210	16	221	1.22e-42	143
BUA87_RS24645	iYS854.USA300HOU_RS09930	40.7	209	121	2	5	210	273	481	2.84e-40	143
BUA87_RS24645	iYL1228.KPN_00839	39.5	205	121	1	10	211	13	217	1.81e-40	137
BUA87_RS24645	iJN1463.PP_0226	39.8	211	126	1	3	212	7	217	1.97e-40	137
BUA87_RS24645	iSbBS512_1146.SbBS512_E2538	38.5	205	123	1	10	211	13	217	3.61e-40	137
BUA87_RS24645	iML1515.b0810	38.0	205	124	1	10	211	13	217	5.10e-40	136
BUA87_RS24645	iSDY_1059.SDY_0786	38.0	205	124	1	10	211	13	217	5.10e-40	136
BUA87_RS24645	iSF_1195.SF0761	38.0	205	124	1	10	211	13	217	5.10e-40	136
BUA87_RS24645	iSSON_1240.SSON_0790	38.0	205	124	1	10	211	13	217	5.10e-40	136
BUA87_RS24645	STM_v1_0.STM0829	39.0	205	122	1	10	211	13	217	1.02e-39	135
BUA87_RS24645	iYS854.USA300HOU_RS13045	37.6	205	117	1	19	212	31	235	1.74e-39	135
BUA87_RS24645	iSynCJ816.SGL_RS07090	41.1	209	116	1	6	207	304	512	3.35e-36	133
BUA87_RS24645	iYO844.BSU23970	34.8	204	131	1	10	211	13	216	2.25e-38	132
BUA87_RS24650	iJN1463.PP_0282	38.9	244	143	6	18	256	7	249	1.62e-46	155
BUA87_RS24650	iML1515.b1920	34.9	218	139	2	42	256	47	264	1.39e-45	153
BUA87_RS24650	STM_v1_0.STM1954	35.8	218	137	2	42	256	47	264	1.39e-45	153
BUA87_RS24650	iJN1463.PP_0227	35.5	220	136	3	42	256	44	262	3.20e-43	147
BUA87_RS24655	iCN900.CD630_07520	61.7	240	92	0	1	240	1	240	6.57e-100	290
BUA87_RS24655	iYO844.BSU27430	57.1	240	103	0	1	240	1	240	1.34e-97	284
BUA87_RS24655	iYO844.BSU23960	62.1	240	91	0	1	240	1	240	5.07e-97	283
BUA87_RS24655	iNF517.LLMG_RS09720	61.5	239	92	0	2	240	7	245	2.60e-96	281
BUA87_RS24655	iNF517.LLMG_RS09915	59.6	240	97	0	1	240	5	244	1.92e-95	279
BUA87_RS24655	iYS854.USA300HOU_RS09925	57.2	243	98	2	1	240	3	242	1.95e-92	271
BUA87_RS24655	iYO844.BSU03590	54.9	244	106	1	1	240	1	244	4.37e-90	265
BUA87_RS24655	iJN1463.PP_0225	56.9	246	100	1	1	240	1	246	2.96e-89	263
BUA87_RS24675	iYS854.USA300HOU_RS14320	62.7	408	150	2	4	410	5	411	8.47e-183	514
BUA87_RS24675	iYS854.USA300HOU_RS00325	61.6	409	153	4	4	410	5	411	5.64e-181	509
BUA87_RS24680	iYS854.USA300HOU_RS14315	68.6	328	99	1	7	330	9	336	2.82e-164	461
BUA87_RS24680	iNF517.LLMG_RS11590	62.4	330	116	3	9	331	16	344	3.24e-146	416
BUA87_RS24685	iYS854.USA300HOU_RS00320	59.5	472	185	2	3	470	2	471	5.68e-195	550
BUA87_RS24685	iYS854.USA300HOU_RS14310	57.9	470	192	2	4	469	6	473	1.14e-185	526
BUA87_RS24690	iYS854.USA300HOU_RS14305	56.5	310	134	1	3	311	2	311	4.06e-117	340
BUA87_RS24690	iNF517.LLMG_RS11575	57.1	315	123	5	4	311	3	312	8.53e-112	326
BUA87_RS24690	iHN637.CLJU_RS13830	55.0	313	136	3	5	312	3	315	1.49e-110	323
BUA87_RS24690	iHN637.CLJU_RS04585	55.8	310	133	3	5	311	2	310	1.64e-108	318
BUA87_RS24690	iHN637.CLJU_RS11590	53.0	315	143	3	5	314	3	317	5.79e-108	317
BUA87_RS24690	iHN637.CLJU_RS07500	52.1	313	145	2	1	311	1	310	2.62e-105	310
BUA87_RS24705	iMM1415.52815	24.4	234	149	7	77	297	111	329	2.07e-07	52.8
BUA87_RS24705	iCHOv1.100769710	25.5	137	98	2	77	209	111	247	3.40e-06	48.9
BUA87_RS24710	iYS854.USA300HOU_RS08055	61.8	555	205	4	1	554	1	549	3.02e-254	706
BUA87_RS24715	iCN900.CD630_26670	33.8	559	286	14	6	543	5	500	1.80e-84	271
BUA87_RS24715	iYS854.USA300HOU_RS01255	34.0	550	306	14	6	544	5	508	1.88e-83	268
BUA87_RS24715	iYO844.BSU13890	32.1	560	307	14	6	543	6	514	1.90e-76	254
BUA87_RS24715	iSbBS512_1146.SbBS512_E2223	33.4	542	286	13	5	543	5	474	3.68e-76	248
BUA87_RS24715	iML1515.b1101	33.4	542	286	13	5	543	5	474	5.16e-76	248
BUA87_RS24715	iSDY_1059.SDY_2049	33.4	542	286	13	5	543	5	474	5.16e-76	248
BUA87_RS24715	iSSON_1240.SSON_1121	33.4	542	286	13	5	543	5	474	5.16e-76	248
BUA87_RS24715	iYS854.USA300HOU_RS13765	33.6	548	314	14	6	543	6	513	6.06e-74	248
BUA87_RS24715	iSF_1195.SF1105	33.2	542	287	13	5	543	5	474	2.80e-75	246
BUA87_RS24715	iYL1228.KPN_01099	33.4	542	286	14	5	543	5	474	3.93e-75	245
BUA87_RS24715	STM_v1_0.STM1203	33.6	542	285	14	5	543	5	474	5.51e-75	245
BUA87_RS24735	iYO844.BSU38300	61.0	267	103	1	1	266	1	267	8.50e-106	307
BUA87_RS24740	iYO844.BSU38290	58.6	215	89	0	1	215	1	215	3.18e-81	241
BUA87_RS24745	STM_v1_0.STM3599	52.0	433	207	1	1	432	1	433	8.68e-145	419
BUA87_RS24755	iJN1463.PP_4219	33.1	611	366	13	8	592	1548	2141	1.31e-88	312
BUA87_RS24755	iEK1008.Rv2380c	31.4	601	356	10	15	592	437	1004	1.33e-84	299
BUA87_RS24755	iJN1463.PP_4243	33.8	585	354	12	31	594	2191	2763	8.55e-81	288
BUA87_RS24755	iJN1463.PP_4220	31.9	599	380	12	12	599	493	1074	4.15e-80	286
BUA87_RS24755	iMM904.YBR115C	26.5	1056	599	29	19	917	239	1274	2.19e-80	286
BUA87_RS24755	STM_v1_0.STM0588	32.7	588	370	11	5	575	443	1021	3.37e-80	285
BUA87_RS24765	iCN900.CD630_19800	35.8	226	145	0	28	253	23	248	4.01e-49	162
BUA87_RS24770	iCN900.CD630_19790	48.8	334	163	4	2	329	5	336	1.52e-113	332
BUA87_RS24775	iCN900.CD630_19780	41.3	240	131	2	4	243	16	245	2.39e-58	185
BUA87_RS24780	iPC815.YPO2060	30.5	167	107	4	332	491	16	180	2.82e-17	81.3
BUA87_RS24780	iSDY_1059.SDY_1145	28.0	182	121	5	318	491	1	180	1.71e-16	79.0
BUA87_RS24780	iYS854.USA300HOU_RS01050	22.7	538	295	18	8	491	11	481	1.46e-15	79.0
BUA87_RS24780	iML1515.b1858	28.0	182	121	5	318	491	1	180	2.31e-16	78.6
BUA87_RS24780	iSSON_1240.SSON_1283	28.0	182	121	5	318	491	1	180	2.31e-16	78.6
BUA87_RS24780	iSynCJ816.SGL_RS14425	29.6	196	119	5	317	494	46	240	3.79e-16	78.6
BUA87_RS24780	iSynCJ816.SGL_RS16585	31.8	176	100	5	335	491	42	216	3.69e-16	78.6
BUA87_RS24780	iYO844.BSU30760	29.0	193	113	7	322	491	4	195	7.60e-16	77.0
BUA87_RS24780	iSbBS512_1146.SbBS512_E0954	27.5	182	122	5	318	491	1	180	1.04e-15	76.6
BUA87_RS24780	iSF_1195.SF1867	28.0	182	121	5	318	491	1	180	1.04e-15	76.6
BUA87_RS24780	iYL1228.KPN_02373	28.0	182	121	5	318	491	1	180	1.88e-15	75.9
BUA87_RS24780	iCN900.CD630_04310	22.8	536	309	19	4	507	5	467	1.68e-14	75.5
BUA87_RS24780	iYL1228.KPN_04154	21.6	527	301	14	2	491	3	454	1.73e-14	75.5
BUA87_RS24780	iYO844.BSU30420	28.6	185	103	5	334	491	23	205	6.24e-15	73.9
BUA87_RS24780	iJN1463.PP_2416	30.9	178	102	5	335	491	26	203	1.37e-14	73.6
BUA87_RS24780	iJN1463.PP_0118	28.5	165	111	3	333	491	18	181	1.27e-14	73.6
BUA87_RS24780	iYS854.USA300HOU_RS08305	28.0	182	105	4	335	491	25	205	1.35e-14	73.6
BUA87_RS24780	STM_v1_0.STM3882	21.7	526	302	16	2	491	3	454	9.45e-14	73.2
BUA87_RS24785	iCHOv1.100750757	32.3	440	212	13	40	472	23	383	2.51e-59	206
BUA87_RS24785	iCHOv1.100760661	30.5	446	225	16	41	478	24	392	5.38e-53	189
BUA87_RS24800	iYS854.USA300HOU_RS13755	27.7	94	68	0	7	100	8	101	1.03e-12	58.9
BUA87_RS24830	iJN1463.PP_3658	23.5	204	149	4	213	413	233	432	2.17e-05	46.2
BUA87_RS24835	iCN900.CD630_34130	36.0	419	254	8	7	423	2	408	7.90e-78	247
BUA87_RS24845	iCN900.CD630_00500	60.3	476	187	2	3	476	6	481	1.13e-219	613
BUA87_RS24860	iCN900.CD630_22360	40.6	293	168	5	1	288	1	292	2.57e-70	219
BUA87_RS24895	iCN900.CD630_18240	46.3	895	449	8	4	888	9	881	2.51e-252	728
BUA87_RS24895	iYO844.BSU15650	45.7	882	434	10	18	875	17	877	2.13e-235	684
BUA87_RS24905	iMM1415.11431	39.6	149	82	4	3	145	8	154	5.30e-28	101
BUA87_RS24905	iCHOv1.100773599	38.9	149	83	4	3	145	8	154	1.19e-26	97.8
BUA87_RS24920	iYO844.BSU13850	56.3	615	265	3	25	638	26	637	1.38e-243	686
BUA87_RS24925	iJN1463.PP_2872	22.3	296	205	11	10	299	2	278	4.86e-08	53.1
BUA87_RS24945	iNF517.LLMG_RS09290	27.0	200	140	2	1	194	1	200	1.34e-18	79.7
BUA87_RS21870	iCN900.CD630_32700	38.5	179	103	3	5	183	8	179	6.30e-30	110
BUA87_RS21875	iYO844.BSU31322	34.4	334	208	4	1	329	1	328	6.03e-64	205
BUA87_RS21885	iYO844.BSU31350	83.0	447	76	0	3	449	2	448	4.06e-278	758
BUA87_RS21900	iHN637.CLJU_RS10465	47.1	68	35	1	10	77	480	546	7.81e-12	60.1
BUA87_RS21905	iYO844.BSU31400	65.6	378	130	0	6	383	5	382	1.73e-177	499
BUA87_RS21915	iPC815.YPO4078	49.4	318	161	0	11	328	1	318	2.09e-105	311
BUA87_RS21915	iML1515.b3553	49.7	318	160	0	11	328	1	318	1.04e-102	304
BUA87_RS21915	iSDY_1059.SDY_4350	49.5	319	161	0	10	328	4	322	1.68e-102	303
BUA87_RS21915	iSbBS512_1146.SbBS512_E3973	49.4	318	161	0	11	328	1	318	5.92e-102	302
BUA87_RS21915	iSSON_1240.SSON_3835	49.2	319	162	0	10	328	4	322	1.35e-101	301
BUA87_RS21915	iYL1228.KPN_03915	48.7	318	163	0	11	328	1	318	6.57e-101	299
BUA87_RS21915	iSF_1195.SF3587	54.4	274	125	0	55	328	45	318	2.73e-100	298
BUA87_RS21915	STM_v1_0.STM3646	47.5	318	167	0	11	328	1	318	2.89e-97	290
BUA87_RS21915	iJN1463.PP_3376	50.4	282	140	0	49	330	39	320	1.52e-93	280
BUA87_RS21920	iJN1463.PP_0553	27.0	244	160	7	36	276	136	364	6.45e-15	73.6
BUA87_RS21920	iCN718.ABAYE_RS14020	24.7	263	181	8	24	276	71	326	2.15e-13	68.9
BUA87_RS21920	iCHOv1.100761937	25.7	261	178	6	32	276	91	351	1.05e-12	67.0
BUA87_RS21930	iCN900.CD630_27330	44.0	389	204	5	4	383	5	388	1.75e-125	366
BUA87_RS21935	iAF692.Mbar_A2345	41.3	172	95	4	5	172	9	178	5.48e-39	130
BUA87_RS21950	iYO844.BSU05340	23.1	432	310	9	19	440	7	426	4.39e-24	103
BUA87_RS21965	iYS854.USA300HOU_RS08350	74.7	459	112	3	4	458	5	463	7.92e-265	726
BUA87_RS21970	iML1515.b1686	49.6	113	56	1	9	121	24	135	5.38e-32	109
BUA87_RS21975	iCN900.CD630_15590	26.4	220	129	10	34	233	82	288	1.34e-04	42.0
BUA87_RS21980	iHN637.CLJU_RS12040	37.8	127	74	2	8	134	7	128	1.58e-21	86.7
BUA87_RS21985	iYO844.BSU35670	82.6	287	50	0	1	287	1	287	3.04e-169	470
BUA87_RS21990	iYO844.BSU09310	66.0	571	192	1	1	571	1	569	7.06e-278	768
BUA87_RS21995	iAF987.Gmet_1888	48.8	125	64	0	70	194	105	229	1.55e-35	125
BUA87_RS22000	iCN900.CD630_13000	38.0	484	271	7	15	489	19	482	1.75e-94	294
BUA87_RS22000	iJN1463.PP_0980	37.8	484	291	7	14	492	18	496	2.47e-91	286
BUA87_RS22000	iSF_1195.SF4229	37.0	486	294	6	14	492	18	498	3.25e-86	273
BUA87_RS22000	iSbBS512_1146.SbBS512_E4821	37.0	486	294	6	14	492	18	498	4.57e-86	273
BUA87_RS22000	iSDY_1059.SDY_4284	36.8	486	295	6	14	492	18	498	1.27e-85	272
BUA87_RS22000	iML1515.b4260	36.8	486	295	6	14	492	18	498	1.79e-85	271
BUA87_RS22000	iSSON_1240.SSON_4445	36.8	486	295	6	14	492	18	498	1.79e-85	271
BUA87_RS22000	STM_v1_0.STM4477	36.6	486	296	6	14	492	18	498	9.86e-85	270
BUA87_RS22000	iPC815.YPO3441	36.0	486	299	7	14	492	18	498	1.51e-83	266
BUA87_RS22000	iYL1228.KPN_04665	36.4	486	297	6	14	492	18	498	2.12e-83	266
BUA87_RS22015	iSynCJ816.SGL_RS05525	33.7	101	62	3	10	108	19	116	6.99e-08	48.9
BUA87_RS22015	iCN718.ABAYE_RS13345	34.0	106	67	2	15	120	128	230	6.20e-07	47.4
BUA87_RS22020	iYO844.BSU32100	62.4	402	147	3	5	403	6	406	2.02e-173	489
