Ga0066743_0031	iJN1463.PP_0043	25.0	1054	708	23	12	1009	9	1036	2.24e-57	215
Ga0066743_0031	iJN1463.PP_2410	25.5	1052	706	26	12	1009	9	1036	2.15e-55	209
Ga0066743_0031	iAF987.Gmet_3509	23.9	1054	735	23	7	1019	4	1031	1.99e-54	206
Ga0066743_0032	iYL1228.KPN_03672	27.2	368	246	9	6	358	11	371	4.90e-07	50.8
Ga0066743_0034	iJN1463.PP_3427	34.4	468	289	8	11	475	11	463	1.44e-58	200
Ga0066743_0040	iSDY_1059.SDY_0456	21.5	326	239	6	48	357	36	360	1.45e-08	55.8
Ga0066743_0040	iSF_1195.SF0408	21.5	326	239	6	48	357	36	360	1.45e-08	55.8
Ga0066743_0040	iML1515.b0463	21.5	326	239	6	48	357	36	360	1.93e-08	55.5
Ga0066743_0040	iSSON_1240.SSON_0450	21.5	326	239	6	48	357	36	360	1.93e-08	55.5
Ga0066743_0040	iPC815.YPO3132	22.2	360	255	8	40	376	28	385	2.55e-08	55.1
Ga0066743_0040	STM_v1_0.STM3390	19.9	331	243	4	42	357	36	359	1.83e-07	52.4
Ga0066743_0040	iSbBS512_1146.SbBS512_E3648	20.2	351	250	7	42	373	36	375	5.69e-07	50.8
Ga0066743_0041	iJN1463.PP_3426	26.1	1058	733	18	4	1021	4	1052	1.74e-99	338
Ga0066743_0041	iML1515.b3266	27.5	1040	700	21	3	1003	1	1025	9.24e-93	319
Ga0066743_0041	iAF987.Gmet_3509	26.3	1042	711	15	6	1010	8	1029	2.38e-92	318
Ga0066743_0041	iSSON_1240.SSON_2550	26.1	1036	718	21	3	1003	1	1023	4.69e-92	317
Ga0066743_0041	iML1515.b2470	25.9	1038	717	21	3	1003	1	1023	6.43e-92	317
Ga0066743_0041	iSF_1195.SF2512	25.8	1038	718	21	3	1003	1	1023	3.11e-91	315
Ga0066743_0041	iSDY_1059.SDY_2654	26.0	1036	719	21	3	1003	1	1023	1.10e-90	313
Ga0066743_0041	iJN1463.PP_1385	27.0	1050	697	28	3	1006	1	1026	3.75e-88	306
Ga0066743_0042	iJN1463.PP_1689	29.8	420	239	11	23	435	23	393	2.95e-52	181
Ga0066743_0044	iYO844.BSU09130	55.0	451	202	1	2	452	3	452	2.18e-151	438
Ga0066743_0044	iYS854.USA300HOU_RS02030	50.2	456	226	1	6	461	7	461	3.12e-135	397
Ga0066743_0047	iAF987.Gmet_1914	27.5	120	83	1	8	127	3	118	1.72e-08	56.2
Ga0066743_0049	iJN1463.PP_4210	24.3	284	197	6	127	408	384	651	2.62e-11	65.1
Ga0066743_0050	iCN900.CD630_19470	46.1	219	117	1	2	219	10	228	4.51e-63	195
Ga0066743_0050	iJN1463.PP_4210	44.4	223	119	2	1	220	5	225	8.74e-53	179
Ga0066743_0060	STM_v1_0.STM2777	22.4	210	138	6	63	256	52	252	6.88e-04	43.1
Ga0066743_0061	iYL1228.KPN_02593	23.7	676	388	24	50	674	18	616	5.04e-25	110
Ga0066743_0061	STM_v1_0.STM2199	24.4	672	383	26	57	676	44	642	1.20e-23	105
Ga0066743_0061	iML1515.b2155	23.8	669	387	26	57	674	44	640	3.70e-23	104
Ga0066743_0061	iSSON_1240.SSON_2211	23.8	669	387	26	57	674	44	640	3.70e-23	104
Ga0066743_0064	iNF517.LLMG_RS09715	21.5	247	173	8	18	253	11	247	2.20e-04	42.0
Ga0066743_0071	iAF987.Gmet_1832	33.3	105	68	2	73	175	413	517	2.46e-09	55.1
Ga0066743_0074	iPC815.YPO0683	33.6	125	72	3	12	134	17	132	2.17e-11	57.4
Ga0066743_0074	STM_v1_0.STM3158	32.8	125	73	4	12	134	17	132	4.10e-11	56.6
Ga0066743_0074	iML1515.b3005	32.0	125	74	4	12	134	17	132	3.09e-10	54.3
Ga0066743_0074	iSbBS512_1146.SbBS512_E3433	32.0	125	74	4	12	134	17	132	3.09e-10	54.3
Ga0066743_0074	iSF_1195.SF3050	32.0	125	74	4	12	134	17	132	3.09e-10	54.3
Ga0066743_0074	iSSON_1240.SSON_3148	32.0	125	74	4	12	134	17	132	3.09e-10	54.3
Ga0066743_0074	iJN1463.PP_5307	34.3	134	78	4	3	134	8	133	1.20e-09	52.8
Ga0066743_0074	iSDY_1059.SDY_3068	32.0	125	74	4	12	134	17	132	1.18e-09	52.8
Ga0066743_0074	iYL1228.KPN_03425	31.2	125	75	4	12	134	17	132	2.31e-09	52.0
Ga0066743_0075	iYL1228.KPN_03426	39.9	208	99	8	6	204	4	194	5.06e-26	100
Ga0066743_0075	iPC815.YPO0682	37.7	204	115	5	6	207	118	311	3.63e-25	100
Ga0066743_0075	iJN1463.PP_5306	34.4	221	107	4	1	207	86	282	4.37e-23	94.7
Ga0066743_0075	iML1515.b3006	63.4	71	26	0	137	207	132	202	4.67e-23	93.2
Ga0066743_0075	STM_v1_0.STM3159	63.4	71	26	0	137	207	132	202	4.67e-23	93.2
Ga0066743_0075	iSbBS512_1146.SbBS512_E3434	63.4	71	26	0	137	207	132	202	4.67e-23	93.2
Ga0066743_0075	iSDY_1059.SDY_3067	63.4	71	26	0	137	207	132	202	4.67e-23	93.2
Ga0066743_0075	iSF_1195.SF3051	63.4	71	26	0	137	207	132	202	4.67e-23	93.2
Ga0066743_0075	iSSON_1240.SSON_3149	63.4	71	26	0	137	207	132	202	4.67e-23	93.2
Ga0066743_0076	iSbBS512_1146.SbBS512_E0658	52.0	127	57	4	5	128	6	131	5.54e-34	115
Ga0066743_0076	iSF_1195.SF0561	52.0	127	57	4	5	128	6	131	5.54e-34	115
Ga0066743_0076	iSSON_1240.SSON_0688	52.0	127	57	4	5	128	6	131	5.54e-34	115
Ga0066743_0076	iSDY_1059.SDY_0684	51.2	127	58	4	5	128	6	131	5.15e-32	110
Ga0066743_0077	STM_v1_0.STM1511	63.3	248	90	1	1	247	1	248	6.51e-109	313
Ga0066743_0077	iSDY_1059.SDY_1586	62.5	248	92	1	1	247	1	248	1.07e-107	310
Ga0066743_0077	iSbBS512_1146.SbBS512_E1701	62.5	248	92	1	1	247	1	248	2.16e-107	310
Ga0066743_0077	iSF_1195.SF1556	62.5	248	92	1	1	247	1	248	2.16e-107	310
Ga0066743_0077	iML1515.b1539	62.5	248	92	1	1	247	1	248	3.06e-107	309
Ga0066743_0077	iSSON_1240.SSON_1589	62.5	248	92	1	1	247	1	248	3.06e-107	309
Ga0066743_0077	iYL1228.KPN_01590	62.1	248	93	1	1	247	1	248	1.82e-106	307
Ga0066743_0078	STM_v1_0.STM2555	64.5	417	145	1	1	414	1	417	2.06e-198	554
Ga0066743_0078	iSSON_1240.SSON_2634	63.3	417	150	1	1	414	1	417	6.83e-197	550
Ga0066743_0078	iML1515.b2551	63.1	417	151	1	1	414	1	417	1.95e-196	549
Ga0066743_0078	iSbBS512_1146.SbBS512_E2916	63.1	417	151	1	1	414	1	417	1.95e-196	549
Ga0066743_0078	iSF_1195.SF2598	63.1	417	151	1	1	414	1	417	1.95e-196	549
Ga0066743_0078	iSDY_1059.SDY_2741	63.1	417	151	1	1	414	1	417	3.93e-196	548
Ga0066743_0078	iYL1228.KPN_02876	63.1	417	151	1	1	414	1	417	5.28e-194	543
Ga0066743_0078	iJN1463.PP_0671	63.1	415	151	1	1	413	1	415	6.12e-193	540
Ga0066743_0078	iPC815.YPO2907	61.4	417	158	1	1	414	1	417	3.33e-190	533
Ga0066743_0078	iCN718.ABAYE_RS06300	62.2	418	154	3	1	415	1	417	6.33e-188	527
Ga0066743_0078	iJN1463.PP_0322	61.5	416	157	2	1	413	1	416	3.76e-182	513
Ga0066743_0078	iAF987.Gmet_1605	62.3	408	153	1	8	414	4	411	8.15e-181	509
Ga0066743_0078	iYO844.BSU36900	60.9	407	158	1	8	413	4	410	2.54e-177	500
Ga0066743_0086	iYL1228.KPN_00366	48.1	360	168	4	10	356	7	360	1.61e-108	322
Ga0066743_0086	iJN1463.PP_0514	47.7	367	173	5	6	360	11	370	3.40e-105	313
Ga0066743_0086	iSSON_1240.SSON_0391	46.8	361	171	5	10	356	7	360	1.36e-104	311
Ga0066743_0086	iSF_1195.SF0351	46.8	361	171	5	10	356	7	360	5.47e-104	310
Ga0066743_0086	iSbBS512_1146.SbBS512_E0335	46.5	361	172	5	10	356	7	360	2.20e-103	308
Ga0066743_0086	iPC815.YPO3183	47.1	363	171	5	10	358	8	363	3.32e-103	308
Ga0066743_0086	iML1515.b0414	46.5	361	172	5	10	356	7	360	4.40e-103	308
Ga0066743_0086	iSDY_1059.SDY_0320	46.5	361	172	5	10	356	7	360	4.40e-103	308
Ga0066743_0086	STM_v1_0.STM0416	46.3	361	173	5	10	356	7	360	2.85e-101	303
Ga0066743_0087	iJN1463.PP_0515	47.6	206	94	5	1	204	1	194	1.09e-54	173
Ga0066743_0087	iCN718.ABAYE_RS17635	47.1	206	94	5	1	204	1	193	6.89e-50	161
Ga0066743_0087	iAF987.Gmet_1625	42.3	213	108	4	1	211	1	200	6.31e-50	161
Ga0066743_0088	iCN718.ABAYE_RS01020	56.2	372	158	4	1	370	1	369	1.21e-131	381
Ga0066743_0088	iJN1463.PP_0516	50.8	366	174	2	1	366	7	366	3.20e-123	359
Ga0066743_0088	iJN1463.PP_3813	50.4	363	177	2	1	362	1	361	6.81e-121	353
Ga0066743_0089	iHN637.CLJU_RS10825	48.6	146	71	1	6	147	4	149	1.99e-37	125
Ga0066743_0089	iCN900.CD630_16970	47.9	146	72	1	6	147	3	148	3.67e-35	119
Ga0066743_0089	iNF517.LLMG_RS07695	45.0	151	77	2	1	147	1	149	1.39e-32	113
Ga0066743_0092	iAF987.Gmet_3262	41.0	78	40	2	154	230	152	224	4.88e-07	49.7
Ga0066743_0092	iPC815.YPO0452	31.7	123	73	4	104	215	435	557	1.66e-05	45.8
Ga0066743_0093	iJN1463.PP_5213	72.7	494	128	1	1	494	1	487	5.14e-272	746
Ga0066743_0093	iYL1228.KPN_04337	70.4	494	139	1	1	494	1	487	9.46e-264	726
Ga0066743_0093	STM_v1_0.STM3978	69.8	494	142	1	1	494	4	490	9.81e-264	726
Ga0066743_0093	iSF_1195.SF3919	70.2	494	140	1	1	494	4	490	2.38e-263	725
Ga0066743_0093	iML1515.b3843	70.0	494	141	1	1	494	4	490	9.65e-263	723
Ga0066743_0093	iSSON_1240.SSON_4016	70.0	494	141	1	1	494	4	490	9.65e-263	723
Ga0066743_0093	iSDY_1059.SDY_3902	70.0	494	141	1	1	494	4	490	1.94e-262	723
Ga0066743_0093	iSbBS512_1146.SbBS512_E4313	69.8	494	142	1	1	494	4	490	3.92e-262	722
Ga0066743_0093	iPC815.YPO3769	68.8	494	147	1	1	494	4	490	8.19e-262	721
Ga0066743_0099	iML1515.b2371	30.0	387	256	6	1	384	1	375	1.48e-54	184
Ga0066743_0099	iSDY_1059.SDY_2572	30.3	426	251	9	6	400	2	412	1.03e-51	178
Ga0066743_0099	iML1515.b2374	30.0	426	252	9	6	400	2	412	3.94e-51	176
Ga0066743_0099	iSF_1195.SF2441	30.0	426	252	9	6	400	2	412	3.94e-51	176
Ga0066743_0099	iSbBS512_1146.SbBS512_E2743	30.0	426	252	9	6	400	2	412	5.52e-51	176
Ga0066743_0099	iSSON_1240.SSON_2465	29.8	426	253	9	6	400	2	412	5.75e-50	173
Ga0066743_0100	iAF987.Gmet_0987	49.3	458	220	2	245	699	331	779	4.19e-142	435
Ga0066743_0100	iAF987.Gmet_3085	48.2	454	225	2	252	704	440	884	1.99e-137	426
Ga0066743_0100	iAF987.Gmet_0700	50.1	457	216	2	250	703	370	817	1.23e-137	424
Ga0066743_0100	iAF987.Gmet_0957	45.1	495	255	4	226	719	152	630	7.20e-135	411
Ga0066743_0100	iAF987.Gmet_2629	46.7	450	230	2	254	703	368	807	3.61e-128	400
Ga0066743_0101	iAF987.Gmet_0043	29.1	251	171	4	242	488	14	261	1.80e-16	83.6
Ga0066743_0102	iEK1008.Rv2962c	54.9	386	173	1	5	390	42	426	2.98e-144	417
Ga0066743_0102	iEK1008.Rv2958c	52.3	386	184	0	5	390	30	415	6.76e-138	400
Ga0066743_0104	iYL1228.KPN_00440	55.0	40	16	1	182	221	147	184	3.04e-04	40.0
Ga0066743_0104	iYO844.BSU40850	54.1	37	15	1	182	218	148	182	5.39e-04	39.3
Ga0066743_0106	iJN1463.PP_0735	35.0	143	91	1	21	163	24	164	3.02e-17	79.0
Ga0066743_0111	iAF987.Gmet_2417	36.7	240	142	2	152	381	164	403	7.49e-33	127
Ga0066743_0112	iAF987.Gmet_3085	45.3	532	281	5	159	683	357	885	3.32e-144	443
Ga0066743_0112	iAF987.Gmet_0957	50.0	442	216	3	242	681	181	619	1.67e-140	425
Ga0066743_0112	iAF987.Gmet_0987	42.3	589	313	8	109	684	212	786	1.27e-133	412
Ga0066743_0112	iAF987.Gmet_2629	40.9	552	310	6	142	684	266	810	1.03e-132	410
Ga0066743_0117	iJN1463.PP_1376	49.1	434	214	3	5	436	11	439	6.28e-132	388
Ga0066743_0119	iLJ478.TM1724	34.7	251	152	3	1	246	1	244	7.06e-36	127
Ga0066743_0119	iNF517.LLMG_RS08260	33.6	250	159	3	5	247	2	251	3.55e-34	123
Ga0066743_0119	iEK1008.Rv1350	36.0	247	147	4	3	245	5	244	2.73e-31	115
Ga0066743_0121	iHN637.CLJU_RS11605	44.0	159	74	1	46	204	4	147	3.68e-40	134
Ga0066743_0121	iAF987.Gmet_2135	41.6	166	81	3	47	211	16	166	1.18e-39	133
Ga0066743_0121	iEK1008.Rv0374c	42.2	161	77	3	45	204	1	146	2.12e-37	127
Ga0066743_0121	iCN900.CD630_20880	40.8	169	81	3	46	210	3	156	2.19e-36	124
Ga0066743_0122	iML1515.b2867	26.4	277	144	7	5	272	6	231	1.06e-09	58.2
Ga0066743_0122	iSF_1195.SF2869	26.4	277	144	7	5	272	6	231	2.58e-09	57.0
Ga0066743_0122	iEK1008.Rv0375c	28.1	274	140	10	24	290	14	237	8.10e-09	55.5
Ga0066743_0122	iAF987.Gmet_2134	26.5	230	117	7	25	252	28	207	2.67e-08	53.9
Ga0066743_0122	iSSON_1240.SSON_3018	25.7	276	147	7	5	272	6	231	4.87e-08	53.1
Ga0066743_0123	iSSON_1240.SSON_3017	28.8	765	463	21	24	726	2	746	6.82e-63	223
Ga0066743_0123	iAF987.Gmet_2136	29.1	762	476	23	13	722	3	752	1.61e-62	223
Ga0066743_0123	iML1515.b2866	28.6	765	464	20	24	726	2	746	3.32e-62	221
Ga0066743_0123	iSF_1195.SF2868	28.2	769	472	19	19	726	10	759	1.41e-61	220
Ga0066743_0123	iCN900.CD630_20730	27.9	766	483	21	17	722	1	757	6.99e-58	209
Ga0066743_0123	iCN900.CD630_20990	27.4	763	484	20	15	722	1	748	2.49e-56	205
Ga0066743_0123	iHN637.CLJU_RS11600	24.8	781	498	18	18	722	6	773	1.61e-55	203
Ga0066743_0124	iAF987.Gmet_2727	36.0	100	63	1	225	324	295	393	1.23e-11	64.7
Ga0066743_0130	iEK1008.Rv3565	44.2	382	206	3	1	375	7	388	5.76e-102	306
Ga0066743_0132	iJN1463.PP_2239	49.1	265	135	0	19	283	18	282	6.09e-83	251
Ga0066743_0132	iYL1228.KPN_00842	44.7	273	151	0	6	278	4	276	9.82e-74	227
Ga0066743_0134	iJN1463.PP_0817	80.8	395	76	0	1	395	1	395	2.35e-243	666
Ga0066743_0134	iML1515.b2379	81.3	395	74	0	1	395	1	395	5.63e-242	663
Ga0066743_0134	iSSON_1240.SSON_2470	81.3	395	74	0	1	395	1	395	7.99e-242	663
Ga0066743_0134	iSF_1195.SF2445	81.3	395	74	0	1	395	1	395	2.29e-241	662
Ga0066743_0134	iSDY_1059.SDY_2577	81.0	395	75	0	1	395	1	395	1.32e-240	660
Ga0066743_0134	iSbBS512_1146.SbBS512_E2748	80.8	395	76	0	1	395	1	395	7.62e-240	658
Ga0066743_0136	iJN1463.PP_0072	30.5	321	196	10	24	340	26	323	2.57e-23	98.2
Ga0066743_0140	iYS854.USA300HOU_RS07240	33.3	144	92	3	89	230	41	182	5.53e-15	71.2
Ga0066743_0141	iYS854.USA300HOU_RS10305	29.8	181	116	5	50	224	51	226	9.38e-16	75.9
Ga0066743_0141	iJN1463.PP_2125	31.3	265	138	11	50	294	59	299	8.93e-14	70.1
Ga0066743_0143	iCN900.CD630_01920	34.2	380	232	5	62	437	128	493	1.87e-76	246
Ga0066743_0143	iAF987.Gmet_3078	37.0	378	221	7	66	440	33	396	7.72e-76	241
Ga0066743_0143	iYO844.BSU37240	35.0	369	224	4	71	437	143	497	7.76e-72	234
Ga0066743_0143	iYO844.BSU36590	34.7	377	224	6	67	437	119	479	7.54e-71	231
Ga0066743_0152	iAF987.Gmet_1832	40.6	106	61	2	183	286	412	517	3.32e-17	81.3
Ga0066743_0152	iAF987.Gmet_2727	31.1	119	82	0	170	288	279	397	3.94e-15	74.7
Ga0066743_0153	iJN1463.PP_1082	32.6	138	77	6	36	168	6	132	1.04e-04	40.4
Ga0066743_0161	iML1515.b1601	24.2	363	232	8	21	377	15	340	1.34e-13	70.9
Ga0066743_0163	iML1515.b0957	33.2	365	184	14	1	337	1	333	1.98e-31	120
Ga0066743_0163	iSbBS512_1146.SbBS512_E2359	33.2	365	184	14	1	337	1	333	1.98e-31	120
Ga0066743_0163	iSSON_1240.SSON_0961	33.2	365	184	14	1	337	1	333	1.98e-31	120
Ga0066743_0163	iSDY_1059.SDY_0930	32.5	369	185	15	1	337	1	337	1.47e-29	115
Ga0066743_0163	iSF_1195.SF0957	30.4	369	191	15	1	337	1	335	3.65e-28	112
Ga0066743_0167	iJN1463.PP_4405	31.7	101	66	2	58	155	45	145	1.39e-09	58.9
Ga0066743_0167	iAF987.Gmet_0043	36.8	114	56	3	327	428	161	270	1.64e-07	53.1
Ga0066743_0168	iAF987.Gmet_3476	29.8	124	80	2	3	124	11	129	2.69e-15	71.6
Ga0066743_0169	iAF987.Gmet_3476	36.7	425	254	7	9	424	4	422	3.28e-76	244
Ga0066743_0173	iAF987.Gmet_0700	43.7	247	139	0	17	263	569	815	1.99e-60	213
Ga0066743_0173	iAF987.Gmet_3085	43.5	246	139	0	21	266	639	884	1.66e-57	206
Ga0066743_0173	iAF987.Gmet_0987	42.8	236	135	0	21	256	539	774	3.20e-54	196
Ga0066743_0179	iJN1463.PP_4298	56.3	256	112	0	1	256	1	256	2.06e-101	295
Ga0066743_0179	iSSON_1240.SSON_0503	54.5	255	116	0	1	255	1	255	1.37e-97	286
Ga0066743_0179	iML1515.b0508	54.5	255	116	0	1	255	1	255	8.47e-98	286
Ga0066743_0179	STM_v1_0.STM0518	54.2	253	116	0	1	253	1	253	3.72e-94	277
Ga0066743_0180	iYS854.USA300HOU_RS07595	21.6	370	257	10	20	382	11	354	1.22e-12	69.3
Ga0066743_0181	iJN1463.PP_0838	48.3	265	134	2	2	263	1	265	1.01e-83	251
Ga0066743_0186	iAF987.Gmet_3085	25.4	252	173	8	8	252	88	331	9.83e-10	60.8
Ga0066743_0186	iAF987.Gmet_1991	28.9	201	137	5	214	410	143	341	2.11e-09	59.7
Ga0066743_0187	iAF987.Gmet_3085	43.5	572	314	6	503	1067	320	889	3.13e-137	440
Ga0066743_0187	iAF987.Gmet_0700	43.9	544	300	3	521	1062	278	818	1.78e-137	438
Ga0066743_0187	iAF987.Gmet_0987	44.7	557	296	5	516	1066	238	788	9.06e-136	432
Ga0066743_0187	iAF987.Gmet_0957	50.8	439	215	1	624	1061	181	619	2.45e-137	431
Ga0066743_0187	iAF987.Gmet_0782	42.6	538	298	4	535	1070	205	733	2.27e-129	414
Ga0066743_0187	iAF987.Gmet_2629	42.6	476	270	2	590	1063	335	809	6.29e-123	399
Ga0066743_0188	iJN1463.PP_0954	29.2	154	100	4	21	174	28	172	1.15e-08	52.0
Ga0066743_0189	iYO844.BSU03610	29.3	82	54	3	159	239	183	261	5.77e-04	40.0
Ga0066743_0193	iAM_Pf480.PF3D7_0413700	38.7	62	35	2	91	150	234	294	1.18e-04	41.2
Ga0066743_0197	iYO844.BSU35960	24.4	221	148	10	66	278	40	249	2.03e-04	42.4
Ga0066743_0197	iYL1228.KPN_04156	26.2	164	104	7	124	278	85	240	1.97e-04	42.4
Ga0066743_0197	STM_v1_0.STM3884	26.8	164	103	7	124	278	85	240	4.66e-04	41.2
Ga0066743_0197	iML1515.b3751	26.8	164	103	7	124	278	85	240	8.26e-04	40.4
Ga0066743_0198	iJN1463.PP_1006	26.9	264	169	6	12	254	99	359	1.26e-14	77.8
Ga0066743_0200	iYL1228.KPN_03376	25.9	576	284	12	3	570	10	450	2.59e-38	146
Ga0066743_0200	iML1515.b2943	25.9	576	284	12	3	570	10	450	5.92e-37	142
Ga0066743_0200	iSbBS512_1146.SbBS512_E3375	25.9	576	284	12	3	570	10	450	5.92e-37	142
Ga0066743_0200	iSDY_1059.SDY_3129	25.9	576	284	12	3	570	10	450	5.92e-37	142
Ga0066743_0200	iSSON_1240.SSON_3097	25.9	576	284	12	3	570	10	450	5.92e-37	142
Ga0066743_0200	iSF_1195.SF2934	25.9	571	280	12	8	570	2	437	2.31e-36	140
Ga0066743_0200	STM_v1_0.STM3091	25.7	576	285	13	3	570	10	450	3.84e-36	140
Ga0066743_0200	iYO844.BSU33960	23.6	560	294	8	15	569	30	460	1.01e-33	133
Ga0066743_0200	iMM1415.239606	25.9	579	356	14	15	574	77	601	9.22e-33	132
Ga0066743_0200	iEK1008.Rv3331	28.3	575	250	15	13	571	56	484	3.00e-33	132
Ga0066743_0201	iEK1008.Rv3332	37.6	378	200	10	3	356	11	376	4.48e-56	187
Ga0066743_0201	iYS854.USA300HOU_RS03790	35.6	382	217	12	4	358	8	387	2.22e-55	186
Ga0066743_0203	iML1515.b3132	55.3	423	188	1	1	422	1	423	2.12e-149	431
Ga0066743_0203	iPC815.YPO0832	54.2	424	193	1	1	423	1	424	2.11e-148	428
Ga0066743_0203	iYL1228.KPN_03547	51.9	424	203	1	4	427	1	423	1.99e-136	397
Ga0066743_0204	iML1515.b1119	40.3	300	175	3	7	304	2	299	1.78e-64	205
Ga0066743_0204	iSDY_1059.SDY_2031	40.3	300	175	3	7	304	2	299	1.78e-64	205
Ga0066743_0204	iSF_1195.SF1123	40.3	300	175	3	7	304	2	299	9.97e-64	203
Ga0066743_0204	iSSON_1240.SSON_1139	40.0	300	176	3	7	304	2	299	1.41e-63	202
Ga0066743_0204	STM_v1_0.STM1220	39.3	300	178	3	7	304	2	299	2.22e-62	199
Ga0066743_0204	iYL1228.KPN_01116	40.0	300	176	3	7	304	2	299	2.48e-61	197
Ga0066743_0208	iAF692.Mbar_A1558	49.6	224	112	1	22	244	49	272	3.70e-59	188
Ga0066743_0208	iAF692.Mbar_A2560	49.1	224	113	1	22	244	49	272	5.24e-59	187
Ga0066743_0209	iAF692.Mbar_A2559	46.0	215	116	0	4	218	5	219	4.73e-64	198
Ga0066743_0209	iYL1228.KPN_00778	48.6	212	107	1	5	214	5	216	6.58e-62	192
Ga0066743_0209	iAF692.Mbar_A1557	49.0	200	102	0	4	203	5	204	4.70e-61	190
Ga0066743_0209	iCN900.CD630_08700	45.9	209	112	1	8	216	5	212	4.03e-60	188
Ga0066743_0209	STM_v1_0.STM0782	48.6	212	107	1	5	214	5	216	4.28e-60	188
Ga0066743_0209	iPC815.YPO1146	46.0	215	115	1	5	218	5	219	5.92e-58	182
Ga0066743_0209	iML1515.b0764	47.2	212	110	1	5	214	5	216	2.24e-57	181
Ga0066743_0209	iSbBS512_1146.SbBS512_E0685	47.2	212	110	1	5	214	5	216	2.24e-57	181
Ga0066743_0209	iSDY_1059.SDY_0711	47.2	212	110	1	5	214	5	216	2.24e-57	181
Ga0066743_0209	iSSON_1240.SSON_0716	47.2	212	110	1	5	214	5	216	2.24e-57	181
Ga0066743_0209	iSynCJ816.SGL_RS16430	49.3	213	103	2	4	216	5	212	1.74e-53	181
Ga0066743_0209	iHN637.CLJU_RS10875	46.9	211	107	2	6	216	7	212	4.35e-57	180
Ga0066743_0209	iSF_1195.SF0540	46.7	212	111	1	5	214	5	216	1.80e-56	179
Ga0066743_0210	iAF692.Mbar_A1556	42.3	213	119	2	9	221	26	234	7.68e-56	182
Ga0066743_0211	iAF692.Mbar_A1559	53.0	66	31	0	196	261	1	66	7.59e-14	64.7
Ga0066743_0214	iML1515.b1449	41.9	341	189	3	2	337	6	342	3.28e-85	260
Ga0066743_0214	iJN1463.PP_2476	41.0	339	191	3	4	337	8	342	6.36e-85	259
Ga0066743_0215	iJN1463.PP_1943	49.5	287	138	3	3	288	4	284	6.39e-87	261
Ga0066743_0215	iJN1463.PP_0327	46.8	282	145	2	6	287	8	284	7.49e-83	250
Ga0066743_0215	iYO844.BSU13110	47.9	282	142	2	8	288	22	299	3.42e-82	249
Ga0066743_0215	iJN1463.PP_1367	47.7	283	144	1	6	288	4	282	3.23e-81	246
Ga0066743_0215	iSynCJ816.SGL_RS13830	46.5	288	149	2	1	288	1	283	3.98e-77	236
Ga0066743_0218	iCN718.ABAYE_RS00945	24.2	430	239	19	30	420	9	390	3.13e-10	61.2
Ga0066743_0218	iHN637.CLJU_RS10540	24.2	430	237	15	35	419	24	409	1.02e-09	59.7
Ga0066743_0220	iYO844.BSU03910	45.0	456	248	2	26	478	5	460	6.38e-128	379
Ga0066743_0220	iJN1463.PP_0213	44.4	462	255	1	13	474	15	474	3.21e-127	378
Ga0066743_0220	iML1515.b2661	42.1	463	268	0	12	474	14	476	3.57e-121	362
