Rhizobium_CF142_pacbio_PROKKA_00027	iLJ478.TM0327	35.3	224	138	4	99	320	85	303	1.06e-27	110
Rhizobium_CF142_pacbio_PROKKA_00028	iYO844.BSU39700	26.6	203	132	5	5	204	4	192	2.38e-13	70.5
Rhizobium_CF142_pacbio_PROKKA_00028	STM_v1_0.STM4425	23.0	209	148	4	5	212	4	200	3.12e-12	67.0
Rhizobium_CF142_pacbio_PROKKA_00028	iYL1228.KPN_04675	24.9	189	128	4	20	204	40	218	1.55e-11	65.1
Rhizobium_CF142_pacbio_PROKKA_00028	iAF692.Mbar_A1138	29.7	148	99	3	8	153	1	145	1.14e-11	65.1
Rhizobium_CF142_pacbio_PROKKA_00029	iSF_1195.SF4283	51.0	255	118	3	7	257	12	263	1.63e-85	257
Rhizobium_CF142_pacbio_PROKKA_00031	iYL1228.KPN_00507	24.7	316	198	12	67	377	51	331	1.50e-08	55.5
Rhizobium_CF142_pacbio_PROKKA_00031	iAF692.Mbar_A1138	28.0	232	132	8	1	231	1	198	7.69e-08	53.1
Rhizobium_CF142_pacbio_PROKKA_00031	STM_v1_0.STM4433	25.8	229	142	8	64	286	49	255	4.81e-07	50.8
Rhizobium_CF142_pacbio_PROKKA_00033	iYO844.BSU06970	31.0	397	265	5	34	427	35	425	4.68e-63	209
Rhizobium_CF142_pacbio_PROKKA_00034	iYO844.BSU06980	50.7	302	148	1	19	319	5	306	6.50e-110	321
Rhizobium_CF142_pacbio_PROKKA_00035	iYO844.BSU06990	45.6	274	146	3	23	294	24	296	2.76e-84	254
Rhizobium_CF142_pacbio_PROKKA_00036	iAF692.Mbar_A1138	27.9	222	141	7	6	225	4	208	3.28e-15	75.1
Rhizobium_CF142_pacbio_PROKKA_00037	iPC815.YPO3712	55.9	356	152	3	4	355	3	357	8.08e-128	370
Rhizobium_CF142_pacbio_PROKKA_00037	iSF_1195.SF4170	56.0	357	152	3	4	355	3	359	9.94e-127	368
Rhizobium_CF142_pacbio_PROKKA_00037	iML1515.b4035	55.7	357	153	3	4	355	3	359	5.69e-126	366
Rhizobium_CF142_pacbio_PROKKA_00037	iSSON_1240.SSON_4213	55.7	357	153	3	4	355	3	359	5.69e-126	366
Rhizobium_CF142_pacbio_PROKKA_00037	STM_v1_0.STM4230	56.3	355	152	3	4	355	3	357	1.07e-125	365
Rhizobium_CF142_pacbio_PROKKA_00037	iYL1228.KPN_04424	56.9	355	150	3	4	355	3	357	1.51e-125	365
Rhizobium_CF142_pacbio_PROKKA_00037	STM_v1_0.STM3554	52.3	350	157	5	7	352	6	349	2.76e-115	338
Rhizobium_CF142_pacbio_PROKKA_00038	iCHOv1.100766811	27.2	246	150	7	53	272	111	353	1.62e-13	69.7
Rhizobium_CF142_pacbio_PROKKA_00038	iMM1415.214253	27.2	246	150	9	53	272	121	363	7.46e-13	67.8
Rhizobium_CF142_pacbio_PROKKA_00039	iAT_PLT_636.1757	41.0	821	434	10	2	777	60	875	8.20e-215	629
Rhizobium_CF142_pacbio_PROKKA_00040	iYL1228.KPN_01587	47.4	420	216	4	9	425	4	421	1.88e-114	345
Rhizobium_CF142_pacbio_PROKKA_00040	iML1515.b4323	47.4	458	226	9	13	462	10	460	7.26e-114	344
Rhizobium_CF142_pacbio_PROKKA_00040	iSSON_1240.SSON_4478	47.2	458	227	9	13	462	10	460	7.26e-114	344
Rhizobium_CF142_pacbio_PROKKA_00040	iSbBS512_1146.SbBS512_E4791	47.2	458	227	9	13	462	10	460	1.45e-113	343
Rhizobium_CF142_pacbio_PROKKA_00040	STM_v1_0.STM3136	46.7	433	225	4	6	433	3	434	9.20e-113	341
Rhizobium_CF142_pacbio_PROKKA_00040	iSF_1195.SF4197	45.6	474	243	9	13	478	10	476	1.63e-112	340
Rhizobium_CF142_pacbio_PROKKA_00041	iLJ478.TM0064	28.3	466	307	11	7	466	2	446	1.75e-56	193
Rhizobium_CF142_pacbio_PROKKA_00045	iHN637.CLJU_RS10465	34.9	344	216	4	21	357	294	636	1.42e-57	203
Rhizobium_CF142_pacbio_PROKKA_00046	iYL1228.KPN_00937	43.9	205	100	3	6	196	7	210	3.37e-47	154
Rhizobium_CF142_pacbio_PROKKA_00046	iSDY_1059.SDY_2348	44.9	205	98	4	6	196	7	210	4.29e-45	149
Rhizobium_CF142_pacbio_PROKKA_00046	iML1515.b0910	44.9	205	98	4	6	196	7	210	1.21e-44	148
Rhizobium_CF142_pacbio_PROKKA_00046	iSbBS512_1146.SbBS512_E2418	44.9	205	98	4	6	196	7	210	1.21e-44	148
Rhizobium_CF142_pacbio_PROKKA_00046	iSF_1195.SF0906	44.9	205	98	4	6	196	7	210	1.21e-44	148
Rhizobium_CF142_pacbio_PROKKA_00046	iSSON_1240.SSON_0912	44.9	205	98	4	6	196	7	210	2.42e-44	147
Rhizobium_CF142_pacbio_PROKKA_00046	iJN1463.PP_1771	39.2	217	115	3	6	206	7	222	1.98e-43	145
Rhizobium_CF142_pacbio_PROKKA_00046	STM_v1_0.STM0980	43.9	205	100	4	6	196	7	210	7.66e-43	143
Rhizobium_CF142_pacbio_PROKKA_00046	iPC815.YPO1391	39.7	214	114	3	6	205	7	219	9.32e-42	140
Rhizobium_CF142_pacbio_PROKKA_00046	iEK1008.Rv1712	42.1	202	103	2	6	193	8	209	1.86e-41	140
Rhizobium_CF142_pacbio_PROKKA_00048	iJN1463.PP_1770	48.7	433	209	4	18	449	322	742	5.97e-118	361
Rhizobium_CF142_pacbio_PROKKA_00048	iCN718.ABAYE_RS06470	46.5	434	221	6	20	448	318	745	1.64e-114	352
Rhizobium_CF142_pacbio_PROKKA_00048	iAF987.Gmet_0864	45.3	435	225	4	13	446	7	429	3.17e-111	334
Rhizobium_CF142_pacbio_PROKKA_00055	iML1515.b0954	56.1	171	75	0	1	171	1	171	7.05e-71	211
Rhizobium_CF142_pacbio_PROKKA_00055	iSbBS512_1146.SbBS512_E2362	56.1	171	75	0	1	171	1	171	7.05e-71	211
Rhizobium_CF142_pacbio_PROKKA_00055	iSDY_1059.SDY_0927	56.1	171	75	0	1	171	1	171	7.05e-71	211
Rhizobium_CF142_pacbio_PROKKA_00055	iSF_1195.SF0954	56.1	171	75	0	1	171	1	171	7.05e-71	211
Rhizobium_CF142_pacbio_PROKKA_00055	iSSON_1240.SSON_0958	56.1	171	75	0	1	171	1	171	7.05e-71	211
Rhizobium_CF142_pacbio_PROKKA_00055	iJN1463.PP_4174	59.5	163	66	0	3	165	2	164	1.95e-70	210
Rhizobium_CF142_pacbio_PROKKA_00055	STM_v1_0.STM1067	55.6	171	76	0	1	171	1	171	5.76e-70	209
Rhizobium_CF142_pacbio_PROKKA_00055	iYL1228.KPN_00983	55.0	171	77	0	1	171	1	171	4.71e-69	206
Rhizobium_CF142_pacbio_PROKKA_00055	iPC815.YPO1430	55.6	171	76	0	1	171	1	171	5.46e-68	204
Rhizobium_CF142_pacbio_PROKKA_00056	iJN1463.PP_4175	62.7	410	148	3	1	410	1	405	2.96e-177	499
Rhizobium_CF142_pacbio_PROKKA_00056	iYL1228.KPN_02713	59.9	409	160	2	1	409	1	405	7.08e-171	483
Rhizobium_CF142_pacbio_PROKKA_00056	iML1515.b2323	59.7	407	160	2	1	407	1	403	4.42e-167	474
Rhizobium_CF142_pacbio_PROKKA_00056	iSbBS512_1146.SbBS512_E2701	59.7	407	160	2	1	407	1	403	4.42e-167	474
Rhizobium_CF142_pacbio_PROKKA_00056	iSDY_1059.SDY_2522	59.7	407	160	2	1	407	1	403	6.27e-167	473
Rhizobium_CF142_pacbio_PROKKA_00056	iSSON_1240.SSON_2381	59.7	407	160	2	1	407	1	403	6.27e-167	473
Rhizobium_CF142_pacbio_PROKKA_00056	iSF_1195.SF2399	59.7	407	160	2	1	407	1	403	1.61e-166	473
Rhizobium_CF142_pacbio_PROKKA_00056	STM_v1_0.STM2378	59.0	407	163	2	1	407	1	403	4.76e-166	471
Rhizobium_CF142_pacbio_PROKKA_00056	iPC815.YPO2757	57.8	408	169	3	1	408	1	405	4.67e-162	461
Rhizobium_CF142_pacbio_PROKKA_00057	iIT341.HP0195	50.8	258	127	0	3	260	2	259	3.55e-88	263
Rhizobium_CF142_pacbio_PROKKA_00057	iML1515.b1288	50.6	259	127	1	3	260	2	260	1.88e-82	248
Rhizobium_CF142_pacbio_PROKKA_00057	iSF_1195.SF1293	50.6	259	127	1	3	260	2	260	1.88e-82	248
Rhizobium_CF142_pacbio_PROKKA_00057	iSSON_1240.SSON_1852	50.6	259	127	1	3	260	2	260	1.88e-82	248
Rhizobium_CF142_pacbio_PROKKA_00057	STM_v1_0.STM1700	50.2	259	128	1	3	260	2	260	7.56e-82	246
Rhizobium_CF142_pacbio_PROKKA_00057	iSDY_1059.SDY_1368	50.2	259	128	1	3	260	2	260	1.07e-81	246
Rhizobium_CF142_pacbio_PROKKA_00057	iYL1228.KPN_01284	49.8	259	129	1	3	260	2	260	3.05e-81	244
Rhizobium_CF142_pacbio_PROKKA_00057	iSbBS512_1146.SbBS512_E1522	50.2	259	128	1	3	260	2	260	3.05e-81	244
Rhizobium_CF142_pacbio_PROKKA_00057	iSynCJ816.SGL_RS04250	48.2	255	129	1	5	256	4	258	3.07e-80	242
Rhizobium_CF142_pacbio_PROKKA_00057	iAF987.Gmet_2558	48.2	255	131	1	3	256	2	256	8.20e-80	241
Rhizobium_CF142_pacbio_PROKKA_00059	iHN637.CLJU_RS10465	40.0	85	49	2	612	695	553	636	9.02e-10	61.6
Rhizobium_CF142_pacbio_PROKKA_00061	iJN1463.PP_1380	25.3	245	147	7	62	278	22	258	4.20e-11	61.6
Rhizobium_CF142_pacbio_PROKKA_00061	iEK1008.Rv0134	32.3	124	79	3	50	170	21	142	3.34e-10	59.3
Rhizobium_CF142_pacbio_PROKKA_00062	iSynCJ816.SGL_RS18050	38.3	269	152	6	14	279	3	260	2.32e-48	163
Rhizobium_CF142_pacbio_PROKKA_00062	iEK1008.Rv2793c	34.6	289	163	7	14	295	7	276	2.01e-42	147
Rhizobium_CF142_pacbio_PROKKA_00064	iML1515.b3590	33.5	230	130	7	424	640	2	221	1.72e-15	80.5
Rhizobium_CF142_pacbio_PROKKA_00064	iCN900.CD630_24930	30.3	218	134	9	424	633	5	212	4.39e-13	72.8
Rhizobium_CF142_pacbio_PROKKA_00068	iSbBS512_1146.SbBS512_E0493	27.1	388	267	10	34	414	16	394	2.69e-14	74.7
Rhizobium_CF142_pacbio_PROKKA_00068	iML1515.b0591	26.8	388	268	10	34	414	16	394	4.77e-14	73.9
Rhizobium_CF142_pacbio_PROKKA_00068	iSSON_1240.SSON_0542	26.8	388	268	10	34	414	16	394	4.77e-14	73.9
Rhizobium_CF142_pacbio_PROKKA_00068	iSDY_1059.SDY_0522	27.4	390	263	12	34	414	16	394	1.99e-13	72.0
Rhizobium_CF142_pacbio_PROKKA_00068	STM_v1_0.STM0593	25.5	388	273	10	34	414	16	394	8.18e-13	70.1
Rhizobium_CF142_pacbio_PROKKA_00068	iSF_1195.SF0505	26.3	388	264	10	34	414	16	388	1.89e-12	68.9
Rhizobium_CF142_pacbio_PROKKA_00070	iJN1463.PP_4805	33.6	241	141	6	171	402	111	341	1.97e-32	126
Rhizobium_CF142_pacbio_PROKKA_00070	iYL1228.KPN_03036	30.8	308	188	9	110	409	39	329	1.88e-32	125
Rhizobium_CF142_pacbio_PROKKA_00070	iPC815.YPO2957	31.4	287	165	10	127	402	93	358	5.56e-32	125
Rhizobium_CF142_pacbio_PROKKA_00070	iML1515.b2701	33.2	235	141	4	174	403	133	356	6.02e-31	122
Rhizobium_CF142_pacbio_PROKKA_00070	iSF_1195.SF2724	33.2	235	141	4	174	403	133	356	6.02e-31	122
Rhizobium_CF142_pacbio_PROKKA_00070	iSDY_1059.SDY_2897	33.2	235	141	4	174	403	133	356	8.26e-31	122
Rhizobium_CF142_pacbio_PROKKA_00070	STM_v1_0.STM2831	33.6	238	142	6	171	403	128	354	1.50e-30	121
Rhizobium_CF142_pacbio_PROKKA_00070	iSbBS512_1146.SbBS512_E3176	33.2	235	141	4	174	403	133	356	1.56e-30	121
Rhizobium_CF142_pacbio_PROKKA_00070	iSSON_1240.SSON_2845	33.2	235	141	4	174	403	133	356	1.56e-30	121
Rhizobium_CF142_pacbio_PROKKA_00073	iPC815.YPO3831	26.7	191	140	0	1	191	1	191	3.85e-15	70.5
Rhizobium_CF142_pacbio_PROKKA_00073	STM_v1_0.STM3960	28.4	169	121	0	19	187	19	187	1.43e-14	68.9
Rhizobium_CF142_pacbio_PROKKA_00073	iAF987.Gmet_0798	29.0	207	138	4	1	202	1	203	5.32e-14	67.4
Rhizobium_CF142_pacbio_PROKKA_00073	iYL1228.KPN_04320	26.5	170	125	0	19	188	19	188	7.24e-13	64.3
Rhizobium_CF142_pacbio_PROKKA_00077	iCN718.ABAYE_RS13345	37.2	183	103	2	136	318	77	247	8.17e-36	129
Rhizobium_CF142_pacbio_PROKKA_00077	iLB1027_lipid.PHATRDRAFT_16157	36.9	179	103	4	141	316	1	172	6.42e-36	127
Rhizobium_CF142_pacbio_PROKKA_00081	iLB1027_lipid.PHATRDRAFT_3267	33.8	302	166	5	7	275	2	302	7.38e-44	150
Rhizobium_CF142_pacbio_PROKKA_00081	iCN900.CD630_18360	33.5	278	178	3	1	276	122	394	1.64e-42	149
Rhizobium_CF142_pacbio_PROKKA_00081	iHN637.CLJU_RS14370	33.0	273	176	3	7	277	108	375	4.85e-39	140
Rhizobium_CF142_pacbio_PROKKA_00082	iYL1228.KPN_00945	44.4	250	114	5	10	243	4	244	3.25e-48	159
Rhizobium_CF142_pacbio_PROKKA_00082	iSbBS512_1146.SbBS512_E2406	44.0	250	115	6	10	243	4	244	1.82e-47	157
Rhizobium_CF142_pacbio_PROKKA_00082	iSSON_1240.SSON_0920	44.0	250	115	6	10	243	4	244	1.82e-47	157
Rhizobium_CF142_pacbio_PROKKA_00082	iML1515.b0918	44.0	250	115	6	10	243	4	244	2.57e-47	157
Rhizobium_CF142_pacbio_PROKKA_00082	iSF_1195.SF0914	44.0	250	115	6	10	243	4	244	3.63e-47	156
Rhizobium_CF142_pacbio_PROKKA_00082	iSDY_1059.SDY_2340	43.8	251	114	6	10	243	4	244	5.12e-47	156
Rhizobium_CF142_pacbio_PROKKA_00082	iPC815.YPO1400	42.5	252	122	6	10	246	4	247	6.04e-46	153
Rhizobium_CF142_pacbio_PROKKA_00082	iJN1463.PP_1902	42.3	253	126	6	11	248	7	254	2.67e-45	152
Rhizobium_CF142_pacbio_PROKKA_00082	STM_v1_0.STM0988	42.9	247	122	5	10	243	4	244	6.36e-45	150
Rhizobium_CF142_pacbio_PROKKA_00082	iAF987.Gmet_1275	41.8	256	124	6	9	247	3	250	2.96e-44	149
Rhizobium_CF142_pacbio_PROKKA_00083	iMM904.YEL039C	44.0	100	51	2	72	170	13	108	1.90e-24	92.0
Rhizobium_CF142_pacbio_PROKKA_00083	iMM904.YJR048W	45.0	100	50	2	72	170	9	104	9.53e-24	90.1
Rhizobium_CF142_pacbio_PROKKA_00084	iCN900.CD630_31690	25.4	307	217	4	8	313	11	306	7.79e-21	90.5
Rhizobium_CF142_pacbio_PROKKA_00085	iMM904.YJR105W	26.3	331	214	11	7	314	6	329	9.15e-20	88.2
Rhizobium_CF142_pacbio_PROKKA_00085	iIS312.TCDM_01513	26.7	329	208	11	11	313	12	333	2.48e-19	87.0
Rhizobium_CF142_pacbio_PROKKA_00085	iMM1415.11534	27.8	334	202	15	9	313	28	351	8.45e-18	82.8
Rhizobium_CF142_pacbio_PROKKA_00085	iYO844.BSU06170	27.7	242	161	7	54	286	32	268	5.02e-17	80.1
Rhizobium_CF142_pacbio_PROKKA_00085	iCHOv1.100736551	28.8	260	156	11	75	313	73	324	5.74e-17	80.1
Rhizobium_CF142_pacbio_PROKKA_00087	iYS854.USA300HOU_RS12475	37.3	319	190	7	8	325	3	312	4.69e-64	205
Rhizobium_CF142_pacbio_PROKKA_00087	iJN1463.PP_3376	39.5	329	182	8	6	329	2	318	1.77e-61	198
Rhizobium_CF142_pacbio_PROKKA_00089	iEK1008.Rv3116	50.4	242	113	1	21	262	14	248	5.19e-76	236
Rhizobium_CF142_pacbio_PROKKA_00089	iEK1008.Rv3206c	51.8	247	116	2	15	261	9	252	4.49e-75	233
Rhizobium_CF142_pacbio_PROKKA_00095	STM_v1_0.STM0659	36.2	483	265	8	5	481	8	453	7.01e-88	284
Rhizobium_CF142_pacbio_PROKKA_00095	iSbBS512_1146.SbBS512_E0599	36.0	484	265	8	5	481	8	453	1.89e-86	280
Rhizobium_CF142_pacbio_PROKKA_00095	iSSON_1240.SSON_0604	36.2	484	264	8	5	481	8	453	1.89e-86	280
Rhizobium_CF142_pacbio_PROKKA_00095	iML1515.b0650	36.0	484	265	8	5	481	8	453	5.21e-86	279
Rhizobium_CF142_pacbio_PROKKA_00096	iSynCJ816.SGL_RS05320	37.3	595	325	19	93	647	157	743	1.88e-98	321
Rhizobium_CF142_pacbio_PROKKA_00096	iAF987.Gmet_0354	32.6	736	338	17	76	654	27	761	5.41e-93	308
Rhizobium_CF142_pacbio_PROKKA_00096	iAF987.Gmet_1671	37.3	555	321	13	138	676	66	609	6.01e-90	296
Rhizobium_CF142_pacbio_PROKKA_00096	iJN1463.PP_5084	31.9	731	326	17	89	652	21	746	3.35e-86	290
Rhizobium_CF142_pacbio_PROKKA_00098	iCHOv1.100760626	28.6	468	310	6	1	451	1	461	1.82e-54	188
Rhizobium_CF142_pacbio_PROKKA_00099	iJN1463.PP_3581	33.6	137	90	1	8	143	2	138	5.81e-16	79.0
Rhizobium_CF142_pacbio_PROKKA_00104	iJN1463.PP_4469	42.4	177	100	2	16	191	15	190	4.79e-33	117
Rhizobium_CF142_pacbio_PROKKA_00105	iML1515.b4095	46.8	376	197	2	6	378	2	377	2.32e-109	325
Rhizobium_CF142_pacbio_PROKKA_00107	iNF517.LLMG_RS01630	36.1	202	127	2	241	441	69	269	3.30e-31	120
Rhizobium_CF142_pacbio_PROKKA_00107	iJN1463.PP_0826	36.1	202	116	2	252	441	74	274	3.70e-31	120
Rhizobium_CF142_pacbio_PROKKA_00107	iJN1463.PP_0827	34.3	198	121	3	246	440	60	251	2.18e-29	115
Rhizobium_CF142_pacbio_PROKKA_00107	iNF517.LLMG_RS01635	34.4	192	124	2	250	441	77	266	7.82e-29	114
Rhizobium_CF142_pacbio_PROKKA_00108	iNF517.LLMG_RS01635	36.5	192	121	1	120	311	76	266	6.18e-33	122
Rhizobium_CF142_pacbio_PROKKA_00109	iML1515.b4105	30.1	282	166	10	26	300	31	288	3.59e-22	94.4
Rhizobium_CF142_pacbio_PROKKA_00110	iNF517.LLMG_RS01625	43.2	243	135	2	2	242	1	242	2.54e-61	194
Rhizobium_CF142_pacbio_PROKKA_00110	iML1515.b4106	45.1	246	130	3	2	242	4	249	2.94e-58	186
Rhizobium_CF142_pacbio_PROKKA_00112	iML1515.b4096	56.9	216	93	0	7	222	4	219	1.19e-81	243
Rhizobium_CF142_pacbio_PROKKA_00113	iCN900.CD630_35340	42.5	247	141	1	10	256	43	288	6.08e-66	206
Rhizobium_CF142_pacbio_PROKKA_00114	iML1515.b4098	76.8	272	63	0	1	272	1	272	9.26e-158	440
Rhizobium_CF142_pacbio_PROKKA_00115	iML1515.b4099	60.0	355	134	2	1	352	1	350	3.66e-140	402
Rhizobium_CF142_pacbio_PROKKA_00116	iML1515.b4100	38.9	190	115	1	8	197	3	191	2.95e-37	127
Rhizobium_CF142_pacbio_PROKKA_00117	iML1515.b4101	38.0	142	88	0	17	158	8	149	2.20e-26	97.1
Rhizobium_CF142_pacbio_PROKKA_00121	iCHOv1.100766080	47.4	230	93	2	5	206	6	235	4.31e-64	198
Rhizobium_CF142_pacbio_PROKKA_00121	iAT_PLT_636.5223	47.0	230	94	2	5	206	6	235	6.11e-64	198
Rhizobium_CF142_pacbio_PROKKA_00121	iMM1415.18648	47.0	230	94	2	5	206	6	235	6.11e-64	198
Rhizobium_CF142_pacbio_PROKKA_00121	iYS854.USA300HOU_RS13070	44.4	225	100	1	5	204	4	228	4.13e-61	190
Rhizobium_CF142_pacbio_PROKKA_00121	iCHOv1.100761944	45.6	215	90	1	5	192	6	220	2.85e-59	186
Rhizobium_CF142_pacbio_PROKKA_00121	iAT_PLT_636.5224	43.5	230	102	3	5	206	6	235	1.62e-58	184
Rhizobium_CF142_pacbio_PROKKA_00121	iAF987.Gmet_1653	44.5	227	101	1	5	206	4	230	1.92e-58	184
Rhizobium_CF142_pacbio_PROKKA_00121	iML1515.b0755	44.9	227	100	1	5	206	6	232	2.97e-58	183
Rhizobium_CF142_pacbio_PROKKA_00121	iSbBS512_1146.SbBS512_E0676	44.9	227	100	1	5	206	6	232	2.97e-58	183
Rhizobium_CF142_pacbio_PROKKA_00121	iSF_1195.SF0549	44.9	227	100	1	5	206	6	232	2.97e-58	183
Rhizobium_CF142_pacbio_PROKKA_00121	iSSON_1240.SSON_0707	44.9	227	100	1	5	206	6	232	2.97e-58	183
Rhizobium_CF142_pacbio_PROKKA_00121	iSDY_1059.SDY_0702	44.9	227	100	1	5	206	6	232	1.19e-57	182
Rhizobium_CF142_pacbio_PROKKA_00121	STM_v1_0.STM0772	46.7	212	88	1	5	191	6	217	1.69e-57	181
Rhizobium_CF142_pacbio_PROKKA_00121	iAM_Pb448.PBANKA_092810	47.2	214	88	1	4	192	5	218	2.39e-57	181
Rhizobium_CF142_pacbio_PROKKA_00121	iMM1415.56012	45.1	215	91	2	5	192	6	220	5.23e-57	180
Rhizobium_CF142_pacbio_PROKKA_00121	iPC815.YPO1133	46.7	212	88	1	5	191	6	217	6.77e-57	180
Rhizobium_CF142_pacbio_PROKKA_00121	iAM_Pv461.PVX_091640	46.3	214	90	1	4	192	5	218	9.58e-57	179
Rhizobium_CF142_pacbio_PROKKA_00121	iAM_Pf480.PF3D7_1120100	45.3	214	92	1	4	192	5	218	1.92e-56	179
Rhizobium_CF142_pacbio_PROKKA_00122	iPC815.YPO0480	43.8	272	152	1	1	272	1	271	4.04e-70	217
Rhizobium_CF142_pacbio_PROKKA_00122	iCN718.ABAYE_RS00740	43.7	270	150	2	3	272	2	269	2.29e-69	215
Rhizobium_CF142_pacbio_PROKKA_00122	iJN1463.PP_4725	44.9	265	145	1	7	271	3	266	2.17e-68	212
Rhizobium_CF142_pacbio_PROKKA_00122	STM_v1_0.STM0064	43.2	271	153	1	1	271	1	270	6.70e-66	206
Rhizobium_CF142_pacbio_PROKKA_00122	iYL1228.KPN_00039	42.9	273	155	1	1	273	1	272	9.48e-66	206
Rhizobium_CF142_pacbio_PROKKA_00122	iML1515.b0031	41.4	273	159	1	1	273	1	272	6.87e-63	198
Rhizobium_CF142_pacbio_PROKKA_00122	iSSON_1240.SSON_0036	41.4	273	159	1	1	273	1	272	6.87e-63	198
Rhizobium_CF142_pacbio_PROKKA_00122	iSF_1195.SF0028	41.4	273	159	1	1	273	1	272	9.71e-63	198
Rhizobium_CF142_pacbio_PROKKA_00122	iSDY_1059.SDY_0053	41.3	271	158	1	1	271	1	270	5.49e-62	196
Rhizobium_CF142_pacbio_PROKKA_00122	iSbBS512_1146.SbBS512_E0035	41.0	273	160	1	1	273	1	272	7.76e-62	196
Rhizobium_CF142_pacbio_PROKKA_00123	iAF987.Gmet_2349	36.2	558	351	3	49	603	14	569	3.99e-112	347
Rhizobium_CF142_pacbio_PROKKA_00123	iPC815.YPO1395	35.1	559	353	5	50	603	26	579	1.32e-105	330
Rhizobium_CF142_pacbio_PROKKA_00123	iML1515.b0914	36.1	560	346	7	50	603	26	579	1.57e-103	325
Rhizobium_CF142_pacbio_PROKKA_00123	iSbBS512_1146.SbBS512_E2410	36.1	560	346	7	50	603	26	579	1.57e-103	325
Rhizobium_CF142_pacbio_PROKKA_00123	iSDY_1059.SDY_2344	36.1	560	346	7	50	603	26	579	1.57e-103	325
Rhizobium_CF142_pacbio_PROKKA_00123	iSF_1195.SF0910	36.1	560	346	7	50	603	26	579	1.57e-103	325
Rhizobium_CF142_pacbio_PROKKA_00123	iSSON_1240.SSON_0916	36.1	560	346	7	50	603	26	579	2.21e-103	324
Rhizobium_CF142_pacbio_PROKKA_00123	STM_v1_0.STM0984	35.8	559	349	5	50	603	26	579	8.63e-103	323
Rhizobium_CF142_pacbio_PROKKA_00123	iYL1228.KPN_00941	35.8	559	349	5	50	603	26	579	4.75e-102	321
Rhizobium_CF142_pacbio_PROKKA_00124	iPC815.YPO2977	37.9	319	197	1	13	331	6	323	1.16e-64	207
Rhizobium_CF142_pacbio_PROKKA_00124	iSSON_1240.SSON_2480	37.7	310	192	1	13	322	6	314	6.83e-63	202
Rhizobium_CF142_pacbio_PROKKA_00124	iSDY_1059.SDY_2587	37.7	310	192	1	13	322	6	314	1.36e-62	201
Rhizobium_CF142_pacbio_PROKKA_00124	iSF_1195.SF2454	37.4	310	193	1	13	322	6	314	3.81e-62	200
Rhizobium_CF142_pacbio_PROKKA_00124	iYL1228.KPN_02738	36.5	310	196	1	13	322	6	314	5.37e-62	200
Rhizobium_CF142_pacbio_PROKKA_00124	STM_v1_0.STM2403	38.1	312	188	3	13	322	6	314	5.37e-62	200
Rhizobium_CF142_pacbio_PROKKA_00124	iML1515.b2388	37.4	310	193	1	13	322	6	314	7.58e-62	199
Rhizobium_CF142_pacbio_PROKKA_00124	iSbBS512_1146.SbBS512_E2757	37.4	310	193	1	13	322	6	314	7.58e-62	199
Rhizobium_CF142_pacbio_PROKKA_00124	iJN1463.PP_1011	37.9	309	184	5	12	316	4	308	2.72e-58	190
