Sphingobium_AP49_pacbio_PROKKA_00080	iSDY_1059.SDY_3729	43.1	327	179	5	27	347	20	345	3.05e-77	241
Sphingobium_AP49_pacbio_PROKKA_00080	iML1515.b3997	43.1	327	179	5	27	347	20	345	1.72e-76	239
Sphingobium_AP49_pacbio_PROKKA_00080	iSbBS512_1146.SbBS512_E4488	43.1	327	179	5	27	347	20	345	1.72e-76	239
Sphingobium_AP49_pacbio_PROKKA_00080	iSSON_1240.SSON_4170	43.1	327	179	5	27	347	20	345	1.72e-76	239
Sphingobium_AP49_pacbio_PROKKA_00080	iSF_1195.SF4069	43.1	327	179	5	27	347	20	345	2.42e-76	238
Sphingobium_AP49_pacbio_PROKKA_00080	iYL1228.KPN_04379	41.9	332	186	5	27	352	20	350	4.84e-76	238
Sphingobium_AP49_pacbio_PROKKA_00080	iJN1463.PP_5074	42.2	332	185	6	27	352	20	350	9.64e-76	237
Sphingobium_AP49_pacbio_PROKKA_00080	STM_v1_0.STM4167	42.2	332	185	5	27	352	20	350	1.92e-75	236
Sphingobium_AP49_pacbio_PROKKA_00080	iCN718.ABAYE_RS05970	42.0	312	171	5	29	331	22	332	8.23e-72	227
Sphingobium_AP49_pacbio_PROKKA_00080	iIT341.HP0604	41.4	321	183	4	26	344	14	331	5.03e-72	227
Sphingobium_AP49_pacbio_PROKKA_00081	iSynCJ816.SGL_RS03055	36.8	144	85	3	7	144	2	145	1.08e-19	80.5
Sphingobium_AP49_pacbio_PROKKA_00084	iJN1463.PP_4700	55.9	279	119	3	1	276	1	278	1.47e-88	265
Sphingobium_AP49_pacbio_PROKKA_00084	iAF987.Gmet_1643	48.9	276	140	1	1	275	1	276	6.68e-81	245
Sphingobium_AP49_pacbio_PROKKA_00084	iPC815.YPO3402	49.6	282	138	3	1	279	1	281	1.27e-78	239
Sphingobium_AP49_pacbio_PROKKA_00087	iJN1463.PP_5288	45.9	434	232	3	8	439	12	444	5.45e-118	353
Sphingobium_AP49_pacbio_PROKKA_00088	iJN1463.PP_1689	29.3	406	262	8	3	397	1	392	9.52e-48	168
Sphingobium_AP49_pacbio_PROKKA_00089	iJN1463.PP_0853	58.9	353	143	1	14	366	7	357	1.40e-139	401
Sphingobium_AP49_pacbio_PROKKA_00089	iCN718.ABAYE_RS16240	56.8	359	154	1	14	372	6	363	3.74e-135	390
Sphingobium_AP49_pacbio_PROKKA_00089	iML1515.b2515	56.3	366	158	2	14	378	7	371	3.87e-135	390
Sphingobium_AP49_pacbio_PROKKA_00089	iYL1228.KPN_02845	56.4	367	158	2	14	379	7	372	4.00e-135	390
Sphingobium_AP49_pacbio_PROKKA_00089	iSDY_1059.SDY_2711	56.3	366	158	2	14	378	7	371	3.87e-135	390
Sphingobium_AP49_pacbio_PROKKA_00089	iSSON_1240.SSON_2597	56.3	366	158	2	14	378	7	371	3.87e-135	390
Sphingobium_AP49_pacbio_PROKKA_00089	iSF_1195.SF2561	56.6	357	154	1	14	370	7	362	6.07e-135	390
Sphingobium_AP49_pacbio_PROKKA_00089	iSbBS512_1146.SbBS512_E2890	56.3	366	158	2	14	378	7	371	7.78e-135	389
Sphingobium_AP49_pacbio_PROKKA_00089	STM_v1_0.STM2523	56.3	357	155	1	14	370	7	362	1.27e-133	386
Sphingobium_AP49_pacbio_PROKKA_00089	iPC815.YPO2879	54.9	357	159	2	14	369	7	362	5.65e-128	372
Sphingobium_AP49_pacbio_PROKKA_00092	iCHOv1.100757665	35.5	169	97	3	1	158	1	168	4.29e-31	109
Sphingobium_AP49_pacbio_PROKKA_00092	iMM1415.69215	31.8	192	96	3	1	158	1	191	2.01e-28	103
Sphingobium_AP49_pacbio_PROKKA_00096	iAF987.Gmet_1626	47.4	249	110	6	125	353	150	397	1.78e-61	201
Sphingobium_AP49_pacbio_PROKKA_00096	iML1515.b1277	62.2	164	61	1	191	353	31	194	2.72e-63	199
Sphingobium_AP49_pacbio_PROKKA_00096	iSDY_1059.SDY_1353	62.2	164	61	1	191	353	31	194	2.72e-63	199
Sphingobium_AP49_pacbio_PROKKA_00096	iSF_1195.SF1281	62.2	164	61	1	191	353	31	194	2.72e-63	199
Sphingobium_AP49_pacbio_PROKKA_00096	iSSON_1240.SSON_1863	62.2	164	61	1	191	353	31	194	2.72e-63	199
Sphingobium_AP49_pacbio_PROKKA_00096	iSbBS512_1146.SbBS512_E1505	62.2	164	61	1	191	353	31	194	3.84e-63	199
Sphingobium_AP49_pacbio_PROKKA_00096	iYO844.BSU23260	56.6	166	70	1	190	353	231	396	2.01e-59	196
Sphingobium_AP49_pacbio_PROKKA_00096	iSynCJ816.SGL_RS10240	43.0	256	123	3	120	353	146	400	8.66e-58	196
Sphingobium_AP49_pacbio_PROKKA_00096	STM_v1_0.STM1711	60.4	164	64	1	191	353	31	194	4.86e-61	194
Sphingobium_AP49_pacbio_PROKKA_00096	iYL1228.KPN_01273	60.0	165	65	1	190	353	30	194	6.18e-60	191
Sphingobium_AP49_pacbio_PROKKA_00096	iPC815.YPO2222	60.4	164	64	1	191	353	31	194	1.09e-59	190
Sphingobium_AP49_pacbio_PROKKA_00096	iEK1008.Rv1415	44.4	277	123	6	107	353	130	405	1.74e-56	189
Sphingobium_AP49_pacbio_PROKKA_00096	iCN718.ABAYE_RS02415	53.0	185	84	2	169	351	10	193	3.89e-58	186
Sphingobium_AP49_pacbio_PROKKA_00096	iNF517.LLMG_RS07700	51.9	187	88	2	166	351	210	395	1.06e-54	184
Sphingobium_AP49_pacbio_PROKKA_00096	iJN1463.PP_0522	58.2	165	68	1	190	353	30	194	7.17e-57	183
Sphingobium_AP49_pacbio_PROKKA_00096	iHN637.CLJU_RS10830	50.0	176	87	1	179	353	222	397	3.15e-54	182
Sphingobium_AP49_pacbio_PROKKA_00100	iAF987.Gmet_1637	50.7	742	361	5	15	751	4	745	1.69e-237	680
Sphingobium_AP49_pacbio_PROKKA_00100	STM_v1_0.STM2472	49.8	745	366	7	15	751	6	750	5.56e-227	653
Sphingobium_AP49_pacbio_PROKKA_00100	iML1515.b2463	49.7	745	367	7	15	751	6	750	1.58e-226	652
Sphingobium_AP49_pacbio_PROKKA_00100	iSF_1195.SF2505	49.7	745	367	7	15	751	6	750	1.58e-226	652
Sphingobium_AP49_pacbio_PROKKA_00100	iSDY_1059.SDY_2645	49.7	745	367	7	15	751	6	750	2.23e-226	652
Sphingobium_AP49_pacbio_PROKKA_00100	iSSON_1240.SSON_2543	49.7	745	367	7	15	751	6	750	2.23e-226	652
Sphingobium_AP49_pacbio_PROKKA_00100	iSbBS512_1146.SbBS512_E2829	49.4	745	369	7	15	751	6	750	5.08e-225	648
Sphingobium_AP49_pacbio_PROKKA_00100	iYL1228.KPN_02797	49.3	745	370	7	15	751	6	750	1.32e-222	642
Sphingobium_AP49_pacbio_PROKKA_00100	iPC815.YPO3034	49.4	747	368	8	15	751	6	752	3.20e-221	639
Sphingobium_AP49_pacbio_PROKKA_00102	iEK1008.Rv3261	39.0	295	153	6	4	273	2	294	3.10e-58	189
Sphingobium_AP49_pacbio_PROKKA_00102	iAF692.Mbar_A1631	34.3	303	192	2	6	303	2	302	1.05e-56	185
Sphingobium_AP49_pacbio_PROKKA_00103	iEK1008.Rv3262	40.6	251	127	6	2	251	12	241	4.62e-39	140
Sphingobium_AP49_pacbio_PROKKA_00104	iJN1463.PP_0368	43.8	576	284	10	1	539	1	573	1.39e-133	401
Sphingobium_AP49_pacbio_PROKKA_00104	iJN1463.PP_2048	42.4	571	284	11	7	541	6	567	5.42e-121	369
Sphingobium_AP49_pacbio_PROKKA_00105	iEK1008.Rv3567c	47.7	155	76	3	7	158	5	157	1.60e-44	144
Sphingobium_AP49_pacbio_PROKKA_00132	iAT_PLT_636.4905	29.8	161	84	6	423	561	257	410	3.12e-06	50.1
Sphingobium_AP49_pacbio_PROKKA_00132	iMM1415.18195	29.8	161	84	6	423	561	257	410	3.12e-06	50.1
Sphingobium_AP49_pacbio_PROKKA_00152	iEK1008.Rv3203	36.0	89	45	2	76	152	21	109	1.87e-04	41.2
Sphingobium_AP49_pacbio_PROKKA_00155	iSynCJ816.SGL_RS12955	39.1	128	65	5	5	125	4	125	5.33e-25	92.4
Sphingobium_AP49_pacbio_PROKKA_00155	STM_v1_0.STM1435	35.1	131	72	5	2	125	1	125	2.68e-23	88.2
Sphingobium_AP49_pacbio_PROKKA_00156	iCN718.ABAYE_RS07230	46.9	228	121	0	13	240	16	243	5.50e-70	214
Sphingobium_AP49_pacbio_PROKKA_00158	iEK1008.Rv2187	33.2	594	372	10	9	590	17	597	9.97e-86	278
Sphingobium_AP49_pacbio_PROKKA_00164	iEK1008.Rv3704c	30.3	366	223	10	92	451	85	424	3.71e-28	115
Sphingobium_AP49_pacbio_PROKKA_00166	iMM1415.71883	42.5	280	148	7	28	299	77	351	1.52e-57	189
Sphingobium_AP49_pacbio_PROKKA_00166	iCHOv1.100755903	42.4	278	147	7	30	299	2	274	1.92e-57	186
Sphingobium_AP49_pacbio_PROKKA_00166	iLB1027_lipid.PHATRDRAFT_12269	39.4	297	159	9	18	299	7	297	7.75e-52	172
Sphingobium_AP49_pacbio_PROKKA_00167	iPC815.YPO2188	28.6	290	148	12	135	414	224	464	9.48e-11	63.5
Sphingobium_AP49_pacbio_PROKKA_00167	iJN1463.PP_5364	27.5	244	137	10	134	377	224	427	8.90e-10	60.5
Sphingobium_AP49_pacbio_PROKKA_00167	iMM904.YKR031C	24.7	450	240	20	25	382	687	1129	1.92e-09	60.1
Sphingobium_AP49_pacbio_PROKKA_00167	iYL1228.KPN_02190	27.0	278	150	11	135	405	224	455	8.48e-09	57.4
Sphingobium_AP49_pacbio_PROKKA_00168	iEK1008.Rv3565	32.7	349	210	14	3	334	11	351	2.11e-25	105
Sphingobium_AP49_pacbio_PROKKA_00168	iMM1415.234724	30.3	188	122	2	56	234	109	296	1.02e-22	98.6
Sphingobium_AP49_pacbio_PROKKA_00168	iYO844.BSU14000	29.2	318	200	10	48	348	53	362	1.57e-22	97.4
Sphingobium_AP49_pacbio_PROKKA_00168	iCHOv1.100754678	28.7	188	125	2	56	234	109	296	8.55e-22	95.9
Sphingobium_AP49_pacbio_PROKKA_00175	iEK1008.Rv3199c	35.3	309	182	9	1	294	4	309	2.60e-42	147
Sphingobium_AP49_pacbio_PROKKA_00177	iLJ478.TM1415	33.3	189	113	5	44	224	14	197	2.21e-20	86.7
Sphingobium_AP49_pacbio_PROKKA_00177	iAF987.Gmet_0697	33.2	205	112	6	44	230	39	236	4.71e-18	80.9
Sphingobium_AP49_pacbio_PROKKA_00177	iJN1463.PP_0838	32.8	180	98	4	81	241	79	254	1.47e-17	79.7
Sphingobium_AP49_pacbio_PROKKA_00181	iSDY_1059.SDY_3721	55.2	429	184	6	1	423	1	427	1.23e-146	423
Sphingobium_AP49_pacbio_PROKKA_00181	iSSON_1240.SSON_4178	54.7	428	188	5	1	423	1	427	4.98e-146	422
Sphingobium_AP49_pacbio_PROKKA_00181	iML1515.b4005	54.8	429	186	6	1	423	1	427	1.42e-145	421
Sphingobium_AP49_pacbio_PROKKA_00181	iSbBS512_1146.SbBS512_E4496	54.8	429	186	6	1	423	1	427	1.42e-145	421
Sphingobium_AP49_pacbio_PROKKA_00181	iSF_1195.SF4077	54.5	429	187	6	1	423	1	427	8.09e-145	419
Sphingobium_AP49_pacbio_PROKKA_00181	iPC815.YPO3729	53.4	427	193	5	1	422	1	426	4.47e-144	417
Sphingobium_AP49_pacbio_PROKKA_00181	iYL1228.KPN_04387	54.0	428	191	5	1	423	1	427	1.61e-142	413
Sphingobium_AP49_pacbio_PROKKA_00181	STM_v1_0.STM4175	53.1	429	193	6	1	423	1	427	1.98e-140	407
Sphingobium_AP49_pacbio_PROKKA_00181	iCN718.ABAYE_RS07250	50.9	428	202	6	1	423	1	425	8.68e-134	390
Sphingobium_AP49_pacbio_PROKKA_00181	iAF987.Gmet_2904	51.4	424	203	3	1	422	1	423	2.39e-132	387
Sphingobium_AP49_pacbio_PROKKA_00184	iML1515.b1856	41.4	99	56	1	176	274	312	408	2.96e-14	72.0
Sphingobium_AP49_pacbio_PROKKA_00184	iAF987.Gmet_3012	40.4	99	51	2	164	262	42	132	6.26e-13	65.9
Sphingobium_AP49_pacbio_PROKKA_00186	iML1515.b3966	37.7	159	88	2	13	171	12	159	1.83e-18	90.1
Sphingobium_AP49_pacbio_PROKKA_00186	iSSON_1240.SSON_4139	37.7	159	88	2	13	171	12	159	1.83e-18	90.1
Sphingobium_AP49_pacbio_PROKKA_00186	STM_v1_0.STM4130	39.6	154	88	2	19	171	10	159	4.21e-18	89.0
Sphingobium_AP49_pacbio_PROKKA_00186	iSF_1195.SF4048	37.1	159	89	2	13	171	12	159	5.56e-18	88.6
Sphingobium_AP49_pacbio_PROKKA_00186	iPC815.YPO3910	38.8	139	81	1	31	169	34	168	7.64e-18	88.2
Sphingobium_AP49_pacbio_PROKKA_00186	iSDY_1059.SDY_3762	37.1	159	89	2	13	171	12	159	9.69e-18	87.8
Sphingobium_AP49_pacbio_PROKKA_00190	STM_v1_0.STM2199	37.6	157	70	6	34	183	24	159	8.86e-13	72.0
Sphingobium_AP49_pacbio_PROKKA_00190	iML1515.b3966	35.5	169	87	5	37	204	20	167	1.09e-12	71.6
Sphingobium_AP49_pacbio_PROKKA_00190	iSSON_1240.SSON_4139	35.5	169	87	5	37	204	20	167	1.09e-12	71.6
Sphingobium_AP49_pacbio_PROKKA_00190	STM_v1_0.STM4130	33.9	168	91	4	37	204	20	167	1.44e-12	71.2
Sphingobium_AP49_pacbio_PROKKA_00190	iYL1228.KPN_02593	36.5	156	73	5	35	183	4	140	2.58e-12	70.5
Sphingobium_AP49_pacbio_PROKKA_00190	iSF_1195.SF4048	34.9	169	88	5	37	204	20	167	3.28e-12	70.1
Sphingobium_AP49_pacbio_PROKKA_00190	iML1515.b2155	37.9	153	67	6	38	183	28	159	4.60e-12	69.7
Sphingobium_AP49_pacbio_PROKKA_00190	iSSON_1240.SSON_2211	37.9	153	67	6	38	183	28	159	4.60e-12	69.7
Sphingobium_AP49_pacbio_PROKKA_00190	iSDY_1059.SDY_3762	34.9	169	88	5	37	204	20	167	5.69e-12	69.3
Sphingobium_AP49_pacbio_PROKKA_00191	iCN900.CD630_20200	52.5	864	403	4	1	858	1	863	1.15e-303	857
Sphingobium_AP49_pacbio_PROKKA_00193	iAF987.Gmet_2529	27.6	456	309	7	503	950	26	468	6.07e-37	145
Sphingobium_AP49_pacbio_PROKKA_00196	iML1515.b3240	24.3	538	350	13	20	537	13	513	1.34e-21	99.4
Sphingobium_AP49_pacbio_PROKKA_00198	iML1515.b3241	43.1	288	158	4	1	285	1	285	2.38e-62	199
Sphingobium_AP49_pacbio_PROKKA_00199	iJN1463.PP_3427	36.7	466	284	6	3	465	5	462	2.36e-70	231
Sphingobium_AP49_pacbio_PROKKA_00202	iCHOv1.100767446	44.2	147	80	1	69	213	33	179	3.00e-32	133
Sphingobium_AP49_pacbio_PROKKA_00202	iMM1415.12091	42.9	147	82	1	69	213	44	190	4.99e-32	132
Sphingobium_AP49_pacbio_PROKKA_00203	iML1515.b2842	58.9	248	101	1	5	251	6	253	8.16e-102	296
Sphingobium_AP49_pacbio_PROKKA_00204	iML1515.b2843	43.7	268	144	4	8	271	6	270	3.34e-74	228
Sphingobium_AP49_pacbio_PROKKA_00204	iYO844.BSU22130	41.2	274	145	5	7	273	5	269	1.58e-71	221
Sphingobium_AP49_pacbio_PROKKA_00206	iML1515.b0307	39.8	462	268	4	11	467	10	466	1.65e-111	337
Sphingobium_AP49_pacbio_PROKKA_00206	iSF_1195.SF0259	39.6	462	269	4	11	467	10	466	6.59e-111	335
Sphingobium_AP49_pacbio_PROKKA_00206	iSSON_1240.SSON_0317	39.6	462	269	4	11	467	10	466	1.86e-110	334
Sphingobium_AP49_pacbio_PROKKA_00206	iSbBS512_1146.SbBS512_E0258	38.9	460	275	4	11	467	10	466	2.34e-108	329
Sphingobium_AP49_pacbio_PROKKA_00207	iSbBS512_1146.SbBS512_E0259	40.4	235	138	2	6	239	3	236	4.42e-58	184
Sphingobium_AP49_pacbio_PROKKA_00207	iSF_1195.SF0260	40.9	235	137	2	6	239	3	236	6.25e-58	184
Sphingobium_AP49_pacbio_PROKKA_00207	iSSON_1240.SSON_0318	40.4	235	138	2	6	239	3	236	8.84e-58	183
